"","D","E","F"
"18644",-4493.00046933349,-40784.6205402166,-0.441987512633204
"18645",-1535.55727207568,-65162.3544748873,-0.669609481468797
"18646",-4818.48743658047,-41223.116684705,-0.842803601641208
"18647",-4095.06855832879,-86257.3924008757,-0.240461472887546
"18648",-4167.60224988684,11265.4654774815,-0.465461821760982
"18649",-3087.31408310123,61683.7061941624,-0.578659153543413
"18650",-3672.17368851416,-31726.62043944,0.959056780207902
"18651",-2418.91599595547,-83956.9863397628,0.309614243451506
"18652",-4162.35421611927,-19395.4395595938,-0.209904712159187
"18653",-60.492275422439,86343.755479902,0.339830818586051
"18654",-4751.55063569546,-310.497218742967,0.066581116989255
"18655",-3940.68549771328,5553.57155390084,0.591409465763718
"18656",-2400.06807870232,-71481.4295526594,-0.737573394086212
"18657",-2557.06576833036,20616.4772622287,-0.368565721902996
"18658",-3480.49327207264,-85781.2062371522,-0.160740094259381
"18659",-4191.0272056004,14031.2843024731,0.874613777734339
"18660",-3859.23498375341,48554.1941598058,-0.964733985252678
"18661",-1851.38129133265,42946.1382795125,-0.235280709341168
"18662",-2126.12346827518,36926.628742367,0.124842527322471
"18663",-1565.99788039457,-82785.0511763245,0.350721765775234
"18664",-2081.51126033626,-83245.1175898314,-0.762015734333545
"18665",-876.092889113352,89544.4771740586,-0.85118804872036
"18666",-2646.94821389858,-76320.7288458943,-0.25283063435927
"18667",-4926.17609717418,-66237.2861523181,-0.150099440477788
"18668",-1082.38386949524,-37202.7399018407,0.290503151714802
"18669",-4035.47082375735,76615.9107442945,0.326525484211743
"18670",-3195.35382823087,-51499.2044772953,0.882561097852886
"18671",-3662.47191492002,-87251.7946641892,-0.703820267692208
"18672",-2679.06287463848,-71650.2697207034,-0.52802276192233
"18673",-3296.73364697956,98672.0961518586,0.48956024646759
"18674",-4876.51524383109,13736.9374744594,0.277080027386546
"18675",-4652.26242658682,75077.2938597947,-0.503539307042956
"18676",-4056.34998495225,14605.0895564258,0.0312176127918065
"18677",-4628.2919685822,31471.9664398581,-0.496886813081801
"18678",-4504.71415778156,-89628.1361114234,-0.294965986628085
"18679",-992.076996201649,12566.8692868203,-0.226635757833719
"18680",-1461.54496467207,78641.4626520127,-0.675981656648219
"18681",-4951.6557201976,74308.2979228348,0.887685486581177
"18682",8.94859940744936,75924.4369342923,0.35585101088509
"18683",-2736.14769717678,-32855.7909000665,0.85217227647081
"18684",-2542.29481618386,-96943.2706013322,-0.366663130931556
"18685",-3708.20986113977,-61717.733880505,0.636096484493464
"18686",-4795.11403341312,-15305.6323062629,0.881775729823858
"18687",-169.829875347205,97121.8061167747,-0.49881212040782
"18688",-1940.58719745371,-3993.18123236299,0.390333774499595
"18689",-4852.45327604935,20852.758968249,-0.00602765753865242
"18690",-741.126809152775,64580.1983773708,-0.413669764529914
"18691",-4133.40186919086,-50845.7469753921,0.798955010250211
"18692",-1797.41794310976,46318.4840511531,-0.650363862048835
"18693",-4998.60562088434,44382.2903092951,-0.932248283177614
"18694",-1664.95513319969,-66734.2774104327,-0.599170986562967
"18695",-2798.01645113621,45139.9036217481,-0.330573614221066
"18696",-2267.75887080003,49254.1666608304,-0.0451874141581357
"18697",-2020.50401277374,-40427.8980568051,0.0510533172637224
"18698",-3686.74761054572,-65165.1718188077,-0.870868806727231
"18699",-4714.77399799041,-42447.3217688501,-0.0108910696581006
"18700",-4531.56183920801,14077.759347856,-0.000643199775367975
"18701",-3459.95061132126,-81722.2831770778,0.444404431153089
"18702",-2057.21456015017,-7422.90238849819,-0.0804867572151124
"18703",-774.739045533352,-98052.1762277931,0.191687576007098
"18704",-3821.87618403696,-43071.8318559229,-0.153504704590887
"18705",-2185.95365537331,-45344.871468842,0.57188658323139
"18706",-4941.16282430477,86428.2168913633,-0.00932595180347562
"18707",-2045.06675687153,54806.4237460494,-0.135167363099754
"18708",-292.655432200991,59341.566869989,0.333342299796641
"18709",-3264.9147255579,47721.2215773761,-0.500992057844996
"18710",-3597.73395035882,-63174.4578015059,0.759984766598791
"18711",-4519.77051855065,-56220.0666405261,-0.524305171798915
"18712",-939.603172801435,-42536.7856398225,0.0484786969609559
"18713",-2294.40104737878,80062.7160351723,0.75659826816991
"18714",-2060.10810250882,-39166.1311034113,0.252571426331997
"18715",-3486.91291359719,99896.4394908398,0.887318446766585
"18716",-2604.29472129326,-40471.4215081185,-0.462237496860325
"18717",-2209.98775521293,-64398.7498246133,-0.197359628975391
"18718",-1496.9904019963,17302.742600441,-0.826179838739336
"18719",-1584.50295273215,-72806.2809444964,0.399015592876822
"18720",-93.8768743304536,35905.8701433241,-0.100349543616176
"18721",-4643.9295782242,97319.4523248821,0.619709154125303
"18722",-3517.79526483733,72406.6148046404,-0.105851959437132
"18723",-1254.57703042775,78261.9185280055,-0.353067970834672
"18724",-3538.7393823592,22891.789721325,0.806465019006282
"18725",-338.363278098404,-29994.5193342865,0.569176030345261
"18726",-3042.25178218912,74967.7143525332,-0.46060528839007
"18727",-1485.12218415271,-50179.9110323191,0.352863751817495
"18728",-4963.19326909725,89859.9164094776,-0.72672772873193
"18729",-4854.60796230473,-34204.8313468695,0.209644942544401
"18730",-3079.29701323155,-54305.9708550572,-0.745614502113312
"18731",-2145.33046982251,-56012.8265060484,-0.860399086493999
"18732",-4049.89178380929,72757.1574039757,0.695806853007525
"18733",-581.19792949874,35144.3426683545,-0.666579896118492
"18734",-4321.19550269563,8505.68683817983,-0.473938536830246
"18735",-3012.72911555134,33587.4346084893,-0.863082988653332
"18736",-3491.89788154326,-44823.7910866737,-0.979545139707625
"18737",-3824.57785569131,50382.7909007668,-0.0550776785239577
"18738",-1619.19750878587,30173.5560409725,0.912738162558526
"18739",-4038.33611700684,-75001.8836464733,0.625638283789158
"18740",-4196.72961304896,-78155.5464956909,-0.0382103496231139
"18741",-2337.16874998063,-43639.8807913065,0.701020532287657
"18742",-4922.0135392854,-34313.2613226771,0.57269435049966
"18743",-3290.85073496681,34486.30226776,0.501930008176714
"18744",-2357.47935243417,-61408.3121530712,0.506362746469676
"18745",-4129.97813178226,62484.9576503038,-0.448357787448913
"18746",-1272.56179787219,-29530.9000182897,0.912940900307149
"18747",-4575.24141569156,38152.8461351991,-0.939650991000235
"18748",-2877.84511118662,-81629.9105528742,-0.41303557343781
"18749",-4291.41051238403,30086.123989895,0.525259582791477
"18750",-3463.06878812611,43549.3161901832,0.00928771030157804
"18751",-226.917437301017,-93561.2380038947,0.720046809874475
"18752",-3131.7866841564,-83920.3466661274,-0.909534482751042
"18753",-3472.22421041224,63200.5392108113,-0.541958666406572
"18754",-2801.01037223358,31482.8500617296,0.590876428410411
"18755",-954.416430927813,-66363.1821516901,-0.0620750356465578
"18756",-3797.05499443226,22757.0071816444,-0.446975875180215
"18757",-1111.20359285269,52457.2461377829,0.690311739686877
"18758",-4631.14401479252,11635.1556964219,-0.541661113034934
"18759",-4344.30668074638,-62091.3241058588,0.982462169136852
"18760",-3283.08519260027,11205.7656981051,-0.0824441430158913
"18761",-271.519964071922,87513.0137894303,0.0565914479084313
"18762",-4961.19281062856,35356.8489197642,0.426610076799989
"18763",-3890.61639071442,-68706.2017153949,0.910427557304502
"18764",-3376.56791410409,-13793.9102016389,-0.374470243230462
"18765",-3498.17587141879,-70842.2555588186,0.563673368189484
"18766",-762.35093602445,50704.4479250908,-0.392519131768495
"18767",-2486.03724369314,54582.81673491,-0.385254322551191
"18768",-2952.90402967948,57226.9137017429,0.499311783351004
"18769",-2386.42898132093,-17997.4862840027,0.26518423948437
"18770",-4447.58876885753,61947.2383521497,-0.956902870442718
"18771",-2948.93863846082,93721.8748033047,-0.909400821197778
"18772",-2111.78756428417,-38925.7478062063,-0.425754715688527
"18773",-1166.55389871448,-93148.1767911464,-0.601874229498208
"18774",-3338.11937442515,57430.3216300905,-0.285060259513557
"18775",-145.013872464187,-3544.92659680545,0.639210281893611
"18776",-2221.58064814284,-312.120234593749,0.923325300216675
"18777",-1798.30949164461,-95402.9022715986,0.462723929900676
"18778",-4095.66075061448,-11790.4980666935,0.609720957931131
"18779",-785.521060787141,88031.8549461663,-0.00923921354115009
"18780",-3521.60920449533,-23001.870745793,0.983559629879892
"18781",-3760.86806370877,6162.52194158733,-0.681654615793377
"18782",-2761.27078651916,93615.8902943134,0.828287840355188
"18783",-502.566543640569,6815.05352258682,-0.680616056546569
"18784",-3050.36580504384,-32329.6005837619,0.168586002197117
"18785",-1431.27197485883,-83529.8880469054,0.863397578243166
"18786",-3021.2966369465,-3982.84774273634,-0.19508425379172
"18787",-890.06159149576,97371.7207089067,-0.517998219002038
"18788",-3071.98425813112,92339.0130978078,0.358753872103989
"18789",-3154.48494192678,24911.2234916538,-0.89237214345485
"18790",-1239.41762750037,31164.5493842661,-0.43599094171077
"18791",-629.180718073621,-59768.311213702,0.980711141135544
"18792",-4621.95432665758,54875.9644851089,0.907115238253027
"18793",-1397.61195604224,7457.17487297952,0.14742110716179
"18794",-367.437689914368,41126.0502878577,0.68909593578428
"18795",-1651.2993511511,-23208.6407486349,0.00401418749243021
"18796",-487.704272894189,41956.0589827597,0.933390885125846
"18797",-2339.07756567933,87168.7307488173,0.895231209229678
"18798",-934.275837289169,56867.7599541843,-0.477541165426373
"18799",-501.608514110558,-66782.3737487197,0.999280634801835
"18800",-3301.49114606902,42939.896741882,0.150839522015303
"18801",-419.735149340704,3547.82422073185,0.938711671158671
"18802",-352.607731684111,-2274.26732890308,0.00623709196224809
"18803",-3946.83120837435,-41541.7059324682,0.427735235542059
"18804",-2963.37541516405,-84011.0110118985,-0.937566415406764
"18805",-3441.10893642064,-70002.3354962468,-0.729336726013571
"18806",-3492.24138667341,-76764.970831573,0.814754695631564
"18807",-585.115348291583,32742.117671296,0.272369771264493
"18808",-388.920208858326,63784.7791891545,-0.212477091234177
"18809",-346.096076909453,-80542.4358695745,-0.835547332651913
"18810",-4418.28105668537,-11673.2661146671,0.253193493466824
"18811",-293.010529084131,81151.1241365224,-0.778056560084224
"18812",-4146.87814174686,37011.7048732936,-0.944052305538207
"18813",-1795.51213399973,9921.85575887561,-0.347033676691353
"18814",-3454.03104196303,12053.0472602695,0.19347733957693
"18815",-245.103884860873,-8746.49109318852,0.834041759371758
"18816",-701.350420038216,82408.2564096898,0.440870848949999
"18817",-4594.50959514361,23290.1098206639,-0.356625640764832
"18818",-90.4193448601291,-58519.9433378875,-0.886346837505698
"18819",-3786.21885702014,-66872.5102208555,-0.0269923424348235
"18820",-1284.94020008948,60684.5495756716,-0.973600487224758
"18821",-2671.04152881075,-55726.3977825642,-0.741002626717091
"18822",-242.870115349069,-72329.562716186,0.877664060331881
"18823",-3953.44074352179,37612.8641888499,0.331995513755828
"18824",-686.397184547968,-76698.8788265735,0.212072771973908
"18825",-1796.16820442025,-53969.8852226138,-0.283579363022
"18826",-3577.39013887476,-60366.1340661347,0.0458858641795814
"18827",-333.264178526588,37186.7260895669,-0.158383493777364
"18828",-796.234596590512,-98323.4906103462,0.337978586088866
"18829",-2420.53346228786,-38680.5078014731,-0.407294204924256
"18830",-4328.66117346566,-85309.9028579891,-0.409523165319115
"18831",41.1368372617289,-7179.24563214183,-0.795700529124588
"18832",-4808.61392882653,-61604.6314127743,0.868506386876106
"18833",-2374.31786507368,3762.4625954777,-0.497893718071282
"18834",-1709.93018366862,45012.0702851564,0.662346803117543
"18835",-698.148016002961,61372.9887176305,-0.702519157435745
"18836",-1508.31787323114,42458.5974309593,-0.539590114261955
"18837",-1408.00286184531,39576.492132619,-0.571827559266239
"18838",-2425.19883769564,-60437.6832488924,0.389548738487065
"18839",-2291.31008186378,57724.232506007,-0.530715007334948
"18840",-3857.92036710773,-81938.9892276376,0.874324957840145
"18841",-2528.27695156448,-95660.7449334115,-0.488543783314526
"18842",-1711.60215570126,-45587.9984889179,-0.930831330828369
"18843",-3548.02282927558,63298.312947154,-0.400834026280791
"18844",-4398.11660507694,54348.9238712937,-0.350841614883393
"18845",-725.505903176963,80583.3344813436,0.8348578652367
"18846",-2639.9198355386,57460.109796375,0.433629190549254
"18847",-2206.28234129399,54192.563937977,-0.721799645572901
"18848",-3442.04167593271,-60305.8801498264,0.535277333576232
"18849",-4631.1982663814,55326.3836540282,0.904663542285562
"18850",-3497.26970079355,91025.4972055554,-0.120312733575702
"18851",-2371.98699770961,-91364.5640015602,0.352644399274141
"18852",-2797.34922593925,90679.892944172,0.154783208388835
"18853",-4401.8547732383,-26397.7871276438,-0.0413253079168499
"18854",-626.479795691557,-69060.9784796834,0.748165679164231
"18855",-10.520195029676,43750.2862885594,0.637109819334
"18856",-2122.30362349655,-536.937033757567,0.0840320959687233
"18857",-2754.1101800045,-58920.9828991443,-0.546551374718547
"18858",-3614.31981930509,3013.29386420548,-0.563785188365728
"18859",-1830.98539889324,-50976.960780099,0.341947316192091
"18860",-1609.86696458422,64432.1205094457,0.11534640006721
"18861",-4500.9265744593,-5896.03632688522,-0.632883886341006
"18862",-4634.37755934428,52964.6794777364,0.446203252766281
"18863",-1508.8252481306,-52017.6341291517,0.845686880871654
"18864",-3306.43465348985,-37553.8900960237,-0.0890722936019301
"18865",-1427.58212941699,-20172.0024924725,0.294090431183577
"18866",-1053.38091403246,82015.0355342776,-0.0108746862970293
"18867",-4497.71051253192,-355.840846896172,0.693154786713421
"18868",-2977.12546421681,-19393.0511828512,-0.200409780722111
"18869",-647.68413156271,-20943.8040386885,-0.557617158629
"18870",-3106.2878674129,20031.0368556529,0.637234610505402
"18871",-3051.35307400487,-8660.73127835989,-0.497052937746048
"18872",-4697.94329986908,-7231.22204653919,-0.430335412733257
"18873",-4106.08991086483,64556.2109537423,0.177783960010856
"18874",-321.81650667917,73106.4432766289,0.21780754905194
"18875",-1724.15752511006,54488.5140843689,-0.936686560511589
"18876",-3395.33353727311,-52755.2661020309,-0.948077328037471
"18877",-4885.37673170213,-4271.01859822869,0.00211179489269853
"18878",-4001.44619431812,-59112.6309707761,-0.190187465865165
"18879",-1793.45997574273,-10851.0033693165,-0.782046860549599
"18880",-3904.04529406223,-78933.3044085652,-0.273661100771278
"18881",-2821.06736442074,-56798.7355869263,-0.121709675528109
"18882",-4132.40448446013,-27243.9845371991,-0.699992216192186
"18883",-743.987384717911,2215.80644138157,-0.925784619059414
"18884",-4562.84156718757,78078.1249050051,-0.186592446174473
"18885",-1745.41346458718,46432.9304173589,0.418309902306646
"18886",-741.471654898487,-11182.0934340358,0.733858889434487
"18887",-1557.2111831978,54979.0410790592,0.89443921437487
"18888",-57.8170372871682,-1553.40260826051,0.147258342709392
"18889",-3779.92723656353,-62768.251914531,0.157355670351535
"18890",-914.440330467187,-37846.8547016382,0.969173414632678
"18891",-3997.91824631393,-32088.0105253309,0.8272126740776
"18892",-362.580295372754,54410.184873268,0.889350104611367
"18893",-2905.58213370387,88336.5537505597,-0.496390582062304
"18894",-380.545102013275,9129.66975010931,-0.673358752392232
"18895",-3286.29374755546,-74428.6141823977,0.864013528916985
"18896",-1200.0429765787,74647.2957544029,0.151783949695528
"18897",-2081.90155995544,50051.9986730069,0.961815102025867
"18898",-3801.23684578575,-19521.661195904,0.665961815975606
"18899",-3349.61117496714,-1404.01138924062,0.902291595004499
"18900",-1333.10235685203,-54440.6177476048,0.35486432351172
"18901",-3472.91087156627,87044.7049848735,-0.241908651776612
"18902",-60.703605832532,15275.8295182139,-0.548253876157105
