"","a","b","c","d","e","f"
"8586",-9.40051917454587,-222.523960070575,18.3605248373768,3.06256533791532,-3.68546004823904,-2323.71321572506
"8587",44.7311475953591,-272.655983785844,-0.754021111763982,3.91498376316391,-2.29399155953173,-2870.14122686893
"8588",-72.4456412227061,-408.115747872875,8.98669527535968,11.0268239458907,-0.762582024113024,-4489.25015762488
"8589",-54.0095073671152,-342.100295077785,-1.98543177192655,6.69071924437912,-3.36536023974719,-3675.75839024434
"8590",69.366594308645,-344.979264043998,-3.05510494785887,6.75859809255078,-0.0153896262686444,-3699.82720031984
"8591",-65.4603111380398,-453.207912126048,-0.601446969321448,4.66652786608241,3.55176708384299,-4715.06852137112
"8592",-58.0867942227302,-143.078283614471,3.1454899158771,5.64350692345126,-2.05300802979741,-1643.15594927127
"8593",-13.3716224944466,-201.003534094518,5.50059630457614,4.80908324042942,0.549148186570293,-2187.13904642003
"8594",93.6014319829403,-319.423636989446,5.67078497282008,6.89448715309439,-4.20337806172253,-3437.41274285416
"8595",-75.2750869052259,-190.018050054121,4.13429492196518,7.53071854550215,-3.62337956844102,-2182.08039682346
"8596",53.0574840988543,-450.610266063807,3.9062798119085,9.84158790946241,-3.88854757710686,-4863.31074730124
"8597",91.6109473642254,-264.659806191703,2.21290214780263,12.9338262722814,0.0876709903550283,-3118.64684012469
"8598",47.4660834874918,-153.336762777405,-3.50228965852605,9.3203773487913,-1.87265344695205,-1879.41389532976
"8599",16.4747633998298,-320.158383830713,12.6278871770377,10.302926661527,-3.7336769986191,-3571.01606511323
"8600",-70.0408876617505,-81.9535771274617,6.52036826369704,4.36853142391506,-5.59942012410881,-980.880521833268
"8601",-17.0539164760226,-301.547697251251,9.80170231823248,6.25048682805795,-4.92315448483021,-3239.60004750014
"8602",-58.2121641783014,-249.427709980293,5.81023189456287,6.27040593988584,-7.52524801563096,-2724.72111836029
"8603",-40.8005458193877,-100.152067591601,6.1844297128807,6.97897936010323,-3.73431140798885,-1258.34767182003
"8604",52.4484105885572,-153.339640677366,5.71221892865876,9.01579536431816,-3.90511500037659,-1858.4652662306
"8605",-22.6101981202397,-144.318812869027,1.17985562280936,7.3526610148038,-1.14390424729798,-1718.18543826369
"8606",-94.3636165527787,-210.134033890194,9.19345198638201,9.03121624874039,0.090520982086403,-2437.58944149309
"8607",83.7528947728838,-353.53521370223,7.73501506124276,8.00640687035496,-4.90997620571376,-3818.24631634586
"8608",9.40068217549353,-225.762674147822,-4.61658501079487,12.6339505839827,-0.418890778085008,-2731.05019799245
"8609",-46.8899511197014,-427.794332717564,0.796436320966139,7.19176585484074,-3.52934927560025,-4548.08225092789
"8610",28.7608581365794,-158.089378551987,4.91093732014111,8.82737317052706,-0.384725801707291,-1903.3673760497
"8611",-40.2301493299788,-468.039074413583,-5.34308716490731,8.18504646203595,-4.246522666016,-4991.9152506532
"8612",2.53772095098539,-409.546143188933,-4.38000867152998,11.627597101681,-1.19952710141932,-4531.59560958935
"8613",97.9437517235766,-378.860063132663,10.9128736536182,7.20663072174568,1.04207058916327,-4040.88377525989
"8614",21.2312412042897,-350.616732165084,5.30206902692423,4.59617612213964,0.201524431487698,-3672.63009732541
"8615",83.4448365961985,-70.9540658896013,3.44615056437248,9.86155756884218,1.52137249929368,-1068.17571111742
"8616",-14.7555052393783,-123.508418350492,9.64190022202001,6.87052794666516,-1.58203367654029,-1483.77928927283
"8617",-21.7496272411003,-450.133040678538,13.8036365597044,7.62246459785686,-5.99494509505868,-4772.45467999434
"8618",97.7357951778911,-124.731292612683,12.4022405556062,12.1880072889085,-2.07333445791998,-1681.02550683344
"8619",71.9180605611698,-478.326181393155,4.30598020604075,9.48845413881865,3.59568011289692,-5129.2774884542
"8620",14.546163404106,-433.640631461629,7.63976864997279,9.16162048054956,-4.58971456713892,-4667.82578861598
"8621",-88.4618320807571,-452.619828946009,-0.155087747167889,11.037715673664,-5.92002789783043,-4941.62413933589
"8622",-85.2102828245133,-392.751892067081,-3.6524399081931,7.95813029711527,0.345538389445737,-4235.02038776237
"8623",79.5796591124839,-67.5513694292461,-0.175802139292984,5.87686250378048,-0.310692275250974,-889.367968351314
"8624",97.3153353754175,-122.114174540904,1.37709699032986,8.78782070947084,-2.47543431367317,-1538.80263874153
"8625",-37.9745900625589,-285.475800237837,6.14939130552009,5.67346410899777,-6.50937078227159,-3061.69886241043
"8626",-72.1346559113982,-244.594219912118,-0.301719996899019,3.67647880465539,3.26583296367846,-2592.42101020562
"8627",60.0766206039055,-372.917053344876,9.68566122600391,3.83857332470379,-5.35518389451512,-3857.77078812406
"8628",-68.7350234011903,-289.847964268935,0.198042129589359,3.74161399002531,-0.452959745022586,-3044.78730276348
"8629",-42.2290426462172,-470.137549201305,8.29991754668055,5.66493675324605,-10.8275024411834,-4904.24665664248
"8630",-91.0713920943465,-466.349365227922,0.816497177885083,6.93945681657164,-1.40477331784003,-4928.87589010114
"8631",-86.1305225425898,-69.5594619310435,-6.64521637854407,8.42778781282355,-7.13253364879075,-1019.50149646484
"8632",-89.8698977821326,-167.712964861178,1.19573265823179,10.5709089126301,0.354449628612077,-2077.31779398379
"8633",-82.5705960596115,-362.756150694681,3.95351850544009,9.88080943631797,-7.1745466401309,-3995.38552216062
"8634",7.00470258986484,-483.622540306711,-0.00747069207050854,8.09078232724486,-1.71605741337985,-5136.94652624439
"8635",-36.0820421834712,-299.789116269662,3.69542377868874,7.22800043960743,3.09925180832842,-3269.21134520035
"8636",-49.9538632699042,-279.225803256155,-1.84396376196589,10.901068323746,-6.76779709787723,-3200.64339679881
"8637",-49.5832062174254,-238.234985108345,2.95340177590438,7.6840598431799,-1.75882191051194,-2669.86310758517
"8638",-38.5966637651548,-326.151029761074,3.50795574682839,9.24676374382599,3.84664448143023,-3608.26830966232
"8639",-93.8942238342984,-171.405333326108,-0.184595476583914,6.43962698952738,-3.4291404614981,-1961.05649383875
"8640",-89.5065008230453,-427.362391651854,-0.864827219577684,2.42599134685382,-4.23474006083732,-4371.98094924541
"8641",-14.0373314704817,-397.536832517264,10.1873505607197,6.95011557776932,-4.45056839677482,-4225.02554672495
"8642",29.6019654507677,-313.448442127013,0.695034102649325,9.09595627014118,4.24772361245671,-3472.93883550337
"8643",21.7176831410754,-468.845966284059,13.5608242924595,6.96253268074734,-2.42397688640141,-4933.69308543078
"8644",29.8814131283669,-328.994935552292,3.06395084875382,8.34018195162824,-4.2265441103246,-3594.04860522409
"8645",64.4387697466214,-442.170028054063,2.99948427338988,10.1722114675692,-1.25402910288314,-4792.36431122371
"8646",102.759390600295,-135.648430736369,-6.6906318420117,7.22502422752611,-4.00099768302932,-1622.38438071066
"8647",-36.9515263360189,-278.390405880061,1.81969308670399,9.94814045021095,-1.53355828478931,-3155.3107330051
"8648",5.49959707023065,-476.902319778406,2.12658310541002,8.1864295259898,3.06556976947563,-5073.87384093017
"8649",42.952520886955,-102.768800326894,1.4602765016761,4.31098774743328,-2.45013948097476,-1183.99288802126
"8650",-79.9321434309634,-376.23264814941,-0.408600467936995,10.6036640219233,-1.81577770775995,-4163.29033170724
"8651",-62.6664575111122,-412.948226322451,3.87719553185237,6.80437538002318,-6.09958419950874,-4382.49205916807
"8652",79.345465672942,-121.942449163425,0.98320595276376,4.17451662456424,-3.78716560300646,-1367.52935969053
"8653",-2.58920751174305,-471.882403195605,-1.6969922361321,5.29274271449466,0.966472930666973,-4919.64703683139
"8654",95.5148848184559,-231.613928553579,-3.68599862072166,10.0768615837548,-6.16569568570064,-2684.35038262528
"8655",61.1028969240056,-321.011653657998,4.73201253938976,9.09648770184693,-4.70967942861221,-3537.95855715488
"8656",-38.3035141832544,-373.8634788047,2.35738172275469,5.12790242490866,-3.81496038639898,-3930.17619351984
"8657",-89.8225847945157,-89.5285079699931,2.16197777296438,7.46302308589085,0.531326646263724,-1179.69648234915
"8658",8.3282660955724,-188.294190535727,3.1869103041354,6.88163657047317,-2.75635931544634,-2135.42365660593
"8659",11.7741018415119,-118.733971248918,0.567348182338963,7.12535732266713,2.88035510030877,-1453.73942782683
"8660",-31.0655849239845,-164.402297268023,3.25149541938803,8.17248808339206,-6.83402541151843,-1945.32077833668
"8661",-62.856330438069,-318.610937355289,-1.63715046726616,3.71467296199155,-4.90593492127059,-3330.37510590176
"8662",-67.093122181539,-145.426194121823,3.1433979516038,10.6498208947064,-7.80934291622264,-1849.71289284257
"8663",-19.4528778261291,-446.980748030951,6.79128536485365,11.1150815034088,-3.61702531618277,-4877.4749150355
"8664",-84.1947282137224,-410.29404490553,11.5874211474127,11.635986074596,0.103404325430462,-4532.60439356273
"8665",-75.7867866839257,-494.386566662789,3.4560847157759,10.7157682571053,-0.871697252147758,-5345.63956856547
"8666",-74.0454441756496,-112.487585409864,4.77379804867876,8.79931467190461,-0.782757296826123,-1454.46019396117
"8667",-64.7331728850651,-222.386233929509,-0.776882754026534,8.36210547290621,-5.44995871456659,-2539.186969105
"8668",-24.7568427102657,-123.83245575029,-5.55818260170989,10.7578474113699,-2.88479218794365,-1644.67928574821
"8669",-92.3645779739294,-112.22613552374,-0.0696584387826835,10.0997216625828,-2.12670360090448,-1505.11342214557
"8670",-8.67585038309361,-128.696828984033,11.6300402390014,7.88187738585031,0.0237053463406043,-1571.61049596574
"8671",-39.7190432554476,-86.0358520557266,6.74757271261997,7.47216297870972,-1.88044008690926,-1135.76689710538
"8672",-43.9730657746793,-478.516122339666,5.38040635069681,1.15074354998046,-4.76740685001857,-4826.80436922751
"8673",-76.6937931556835,-430.182929720795,5.70415589617339,3.9977677912043,-6.58759859869689,-4450.22852768929
"8674",-58.7871948221338,-288.327416439849,2.24995560643128,4.40532711018179,-1.57040723111782,-3050.93793775988
"8675",-76.6902247065899,-49.7085229900583,2.05505095328164,7.75080904672355,2.58386092290282,-792.216625569615
"8676",30.2299647633018,-136.459973665812,0.213271014456255,9.76184756151005,-4.38021544435641,-1723.76150597798
"8677",-18.6722815794464,-437.98261056278,13.8356713912604,7.36080149821838,-3.91548256913774,-4642.03355641176
"8678",-31.9887977215936,-161.253436638394,1.68276813997572,14.5653920294949,-1.62769191953578,-2154.45849636747
"8679",-23.3191653191251,-439.770221037714,11.5187836819893,7.80733502884188,-3.12151476896327,-4679.28533533179
"8680",90.857273847545,-478.367617596916,3.41953894364553,8.86355812600046,0.218356134193322,-5104.16469610143
"8681",76.8111304819224,-348.39611035478,7.99314767048591,4.13041618393918,-2.73461464494184,-3624.85433004932
"8682",84.8034090695931,-109.466987785814,4.18984163255994,2.07331765035044,-4.89964546963077,-1161.15153635166
"8683",76.7459164429458,-317.529005766399,0.389794812900444,8.95267940513927,0.402307919850033,-3503.02371932726
"8684",64.0222455089068,-206.845832602993,10.5236832183726,5.30782688933146,2.76181290475581,-2254.40959121056
"8685",69.1553190915732,-328.117911700384,0.741321044884787,6.36844245644828,-6.71426437145597,-3510.02859959921
"8686",65.4417802862288,-224.69290769607,0.206064078475635,8.23501919730628,1.48156660421624,-2549.71862882985
"8687",-11.2714054786626,-221.277750781212,-0.399386950168782,3.47919153314659,2.8479530633964,-2346.96659012392
"8688",6.62886347263836,-469.307271572913,5.81734482506174,8.93983386523871,-1.41817943021006,-5020.14541796773
"8689",94.1506326369906,-323.418595242045,3.13275367355123,7.05858871756388,-4.71509765731207,-3485.41851558474
"8690",-16.251937952809,-383.879777005824,1.98656689311478,7.68020322810272,2.04074462459174,-4126.27176500299
"8691",-29.5765293446665,-166.531055377114,1.62595697889182,8.5386649114477,-1.26192763595279,-1984.28681110354
"8692",-75.366956004297,-294.647064013972,-1.43042373248837,7.9545528838941,-4.52034056085577,-3248.6195227632
"8693",91.1075459332741,-303.053478768943,5.00800547531478,7.70932262739513,-3.25881460132112,-3305.12836736018
"8694",55.6748162913466,-94.4051819149589,4.30746249338723,4.5219742678113,0.89211644384625,-1106.25408209341
"8695",-14.4882569140183,-334.209770384291,5.75825102996495,5.43048148984771,1.51223585622915,-3542.53212988178
"8696",37.5875134335601,-379.918186646418,6.08782056657806,16.5418251900848,-3.70659796651798,-4403.66391828969
"8697",60.0996924402854,-132.704287731851,-4.45761680899735,9.07846248808964,-1.27109791480148,-1664.28817851354
"8698",36.9875395836841,-70.532991880877,0.869816055112171,8.26436816135621,1.0945581309952,-1010.69084058839
"8699",13.6484870358999,-388.038243731067,3.58373242383322,1.92228194159236,-4.48964203680798,-3947.7186683471
"8700",-4.72503474809211,-266.339390397919,-0.549511108008713,6.49588556051373,1.93789841288678,-2908.35704006193
"8701",-68.6773952786093,-277.997055660847,-0.900293434441462,8.97343489025264,-3.50626785306169,-3119.31282769481
"8702",-51.7710491721687,-413.771312438924,-13.4165720817286,4.44180286943789,-0.260813645151632,-4320.91988090343
"8703",-89.8120696253533,-75.3359023928764,6.05664438218241,8.97046476896696,1.0197952261833,-1090.28396197993
"8704",-75.532234028811,-86.442712907449,-0.767942091958052,7.02322722627925,-2.20752683370247,-1132.69035799527
"8705",-2.32246813264772,-368.49097126241,-7.92886657091453,6.43609106805197,-1.94428717670204,-3932.16857427834
"8706",-77.5028181517741,-445.752780965425,2.40988168622385,6.51405113103549,-4.30290852875713,-4703.20143753296
"8707",-24.7064582026764,-455.554425231748,2.2566615070589,6.23441675434437,-1.29934811862635,-4788.28737782901
"8708",-36.6767108384117,-389.867681666849,4.33461101174921,10.1686679634077,-3.92825914880498,-4274.76024705691
"8709",-4.79125327199898,-287.222265841765,-7.47262008104917,6.01926781535191,-1.26865031706853,-3104.18375912207
"8710",63.2801341218437,-384.960921461581,3.40565231501996,7.36533992617417,-5.09492556352354,-4114.22568964946
"8711",-77.1419587352159,-105.000876974285,8.63104347648081,9.15918807750971,-3.35606286414863,-1388.39797310886
"8712",54.2442535613682,-330.540276983406,1.37873050134997,7.67759229149912,-2.7834445059192,-3585.27542299067
"8713",7.03899933861356,-358.90253034535,0.242421337075208,5.87694258186551,0.448198448344025,-3808.68883741648
"8714",-47.737393284877,-358.894324954387,6.47082828231267,6.81057319393458,0.903497324373637,-3842.15531075058
"8715",-83.2708647195382,-239.5395913317,5.63702692713878,10.3686806558345,-1.31938050305044,-2782.73961063472
"8716",63.0897327658417,-126.630945909688,0.122957480289042,9.08050061716293,-3.97897012769703,-1597.91451487477
"8717",83.3718658460696,-282.775706406881,9.11704241010984,8.16567441857462,-2.96757536834142,-3116.30200079535
"8718",74.2089801911088,-243.595815853081,0.366580823855651,6.60136060059254,-4.97217621769477,-2674.22962984736
"8719",25.8607830288049,-481.753569456792,4.48114991850723,12.6326415829323,-3.33409053614017,-5279.94834865962
"8720",-79.4669244275167,-341.570630285627,-2.57906364250454,7.16815956131449,-3.22310897564888,-3690.76902172978
"8721",67.8747553976847,-115.33715690679,-1.63385979252946,5.26107659503733,-5.66176921623889,-1344.01487021786
"8722",-10.6774820515929,-251.584522291239,7.943998573045,7.48401710448841,0.759835532674234,-2789.61223175342
"8723",62.4484220489705,-317.554547454754,7.52222615714652,9.08330762531499,-4.46228806339827,-3500.40469370738
"8724",-86.175688065579,-79.2162418122233,5.72177719117993,8.79969988564886,-0.0745504232392813,-1122.23235261304
"8725",-78.5298688858923,-93.8340111527078,1.85713159349008,11.9021125234377,-1.7039241202499,-1385.25114227111
"8726",12.0614566195776,-411.434893349075,-1.26102122912596,8.17854983582563,-1.56493101873392,-4419.11667284381
"8727",-23.9529268554589,-128.64260541668,4.24930994830955,9.38723043587946,-4.51876191515354,-1632.35991289195
"8728",34.6143521462994,-182.885717822216,15.343513591755,3.3779344028073,0.346525717450378,-1940.20956194071
"8729",97.758911318019,-347.190743866106,1.68752528454223,12.1367452157545,-5.31885693909323,-3911.74195587314
"8730",88.1170339230063,-244.756602561757,4.94143783187742,7.44239236528978,0.128240909762391,-2714.27586518588
