8740,rand1362,1-Oct-12
8741,rand1884,1-Oct-12
8742,rand1477,1-Oct-12
8743,rand1475,1-Oct-12
8744,rand1475,1-Oct-12
8745,rand1475,1-Oct-12
8746,rand1362,1-Oct-12
8747,rand1706,1-Oct-12
8748,rand1706,1-Oct-12
8749,rand1561,1-Oct-12
8750,rand1561,1-Oct-12
8751,rand1470,1-Oct-12
8752,rand1470,1-Oct-12
8753,rand1599,1-Oct-12
8754,rand1494,1-Oct-12
8755,rand1701,1-Oct-12
8756,rand1320,1-Oct-12
8757,rand1492,1-Oct-12
8758,rand1492,1-Oct-12
8759,rand1492,1-Oct-12
8760,rand1470,1-Oct-12
8761,rand1618,1-Oct-12
8762,rand1882,1-Oct-12
8763,rand1355,1-Oct-12
8764,rand1492,1-Oct-12
8765,rand1480,1-Oct-12
8766,rand1480,1-Oct-12
8767,rand1291,1-Oct-12
8768,rand1352,1-Oct-12
8769,rand1885,1-Oct-12
8770,rand1291,1-Oct-12
8771,rand1291,1-Oct-12
8772,rand1291,1-Oct-12
8773,rand1480,1-Oct-12
8774,rand1492,1-Oct-12
8775,rand1480,1-Oct-12
8776,rand1480,1-Oct-12
8777,rand1784,1-Oct-12
8778,rand1781,1-Oct-12
8779,rand1690,1-Oct-12
8780,rand1690,1-Oct-12
8781,rand1690,1-Oct-12
8782,rand1672,1-Oct-12
8783,rand1873,1-Oct-12
8784,rand1886,1-Oct-12
8785,rand1700,1-Oct-12
8786,rand1299,1-Oct-12
8787,rand1299,1-Oct-12
8788,rand1291,1-Oct-12
8789,rand1480,1-Oct-12
8790,rand1299,1-Oct-12
8791,rand1299,1-Oct-12
8792,rand1376,1-Oct-12
8793,rand1376,1-Oct-12
8794,rand1700,1-Oct-12
8795,rand1417,1-Oct-12
8796,rand1344,1-Oct-12
8797,rand1291,1-Oct-12
8798,rand1292,1-Oct-12
8799,rand1887,1-Oct-12
8800,rand1888,1-Oct-12
8801,rand1889,1-Oct-12
8802,rand1890,1-Oct-12
8803,rand1292,1-Oct-12
8804,rand1643,1-Oct-12
8805,rand1773,1-Oct-12
8806,rand1292,1-Oct-12
8807,rand1672,1-Oct-12
8808,rand1475,1-Oct-12
8809,rand1295,1-Oct-12
8810,rand1735,1-Oct-12
8811,rand1468,1-Oct-12
8812,rand1468,1-Oct-12
8813,rand1885,1-Oct-12
8814,rand1292,1-Oct-12
8815,rand1488,1-Oct-12
8816,rand1773,1-Oct-12
8817,rand1891,1-Oct-12
8818,rand1892,1-Oct-12
8819,rand1292,1-Oct-12
8820,rand1292,1-Oct-12
8821,rand1292,1-Oct-12
8822,rand1300,1-Oct-12
8823,rand1300,1-Oct-12
8824,rand1300,1-Oct-12
8825,rand1893,1-Oct-12
8826,rand1504,1-Oct-12
8827,rand1504,1-Oct-12
8828,rand1504,1-Oct-12
8829,rand1894,1-Oct-12
8830,rand1659,1-Oct-12
8831,rand1830,1-Oct-12
8832,rand1300,1-Oct-12
8833,rand1300,1-Oct-12
8834,rand1300,1-Oct-12
8835,rand1344,1-Oct-12
8836,rand1415,1-Oct-12
8837,rand1436,1-Oct-12
8838,rand1436,1-Oct-12
8839,rand1463,1-Oct-12
8840,rand1463,1-Oct-12
8841,rand1426,1-Oct-12
8842,rand1426,1-Oct-12
8843,rand1327,1-Oct-12
8844,rand1895,1-Oct-12
8845,rand1327,1-Oct-12
8846,rand1297,1-Oct-12
8847,rand1359,1-Oct-12
8848,rand1359,1-Oct-12
8849,rand1291,1-Oct-12
8850,rand1359,1-Oct-12
8851,rand1359,1-Oct-12
8852,rand1672,1-Oct-12
8853,rand1291,1-Oct-12
8854,rand1292,1-Oct-12
8855,rand1359,1-Oct-12
8856,rand1672,1-Oct-12
8857,rand1297,1-Oct-12
8858,rand1300,1-Oct-12
8859,rand1859,1-Oct-12
8860,rand1297,1-Oct-12
8861,rand1291,1-Oct-12
8862,rand1494,1-Oct-12
8863,rand1298,1-Oct-12
8864,rand1494,1-Oct-12
8865,rand1291,1-Oct-12
8866,rand1291,1-Oct-12
8867,rand1494,1-Oct-12
8868,rand1291,1-Oct-12
8869,rand1494,1-Oct-12
8870,rand1300,1-Oct-12
8871,rand1876,1-Oct-12
8872,rand1876,1-Oct-12
8873,rand1876,1-Oct-12
8874,rand1876,1-Oct-12
8875,rand1672,1-Oct-12
8876,rand1292,1-Oct-12
8877,rand1896,1-Oct-12
8878,rand1292,1-Oct-12
8879,rand1292,1-Oct-12
8880,rand1800,1-Oct-12
8881,rand1701,1-Oct-12
8882,rand1701,1-Oct-12
8883,rand1800,1-Oct-12
8884,rand1716,1-Oct-12
8885,rand1291,1-Oct-12
8886,rand1897,1-Oct-12
8887,rand1696,1-Oct-12
8888,rand1674,1-Oct-12
8889,rand1674,1-Oct-12
8890,rand1882,1-Oct-12
8891,rand1898,1-Oct-12
8892,rand1326,1-Oct-12
8893,rand1784,1-Oct-12
8894,rand1784,1-Oct-12
8895,rand1470,1-Oct-12
8896,rand1291,1-Oct-12
8897,rand1716,1-Oct-12
8898,rand1292,1-Oct-12
8899,rand1716,1-Oct-12
8900,rand1292,1-Oct-12
8901,rand1335,1-Oct-12
8902,rand1335,1-Oct-12
8903,rand1512,1-Oct-12
8904,rand1512,1-Oct-12
8905,rand1292,1-Oct-12
8906,rand1536,1-Oct-12
8907,rand1537,1-Oct-12
8908,rand1537,1-Oct-12
8909,rand1899,1-Oct-12
8910,rand1900,1-Oct-12
8911,rand1335,1-Oct-12
8912,rand1335,1-Oct-12
8913,rand1569,1-Oct-12
8914,rand1716,1-Oct-12
8915,rand1716,1-Oct-12
8916,rand1800,1-Oct-12
8917,rand1800,1-Oct-12
8918,rand1901,1-Oct-12
8919,rand1467,1-Oct-12
8920,rand1292,1-Oct-12
8921,rand1292,1-Oct-12
8922,rand1479,1-Oct-12
8923,rand1479,1-Oct-12
8924,rand1646,1-Oct-12
8925,rand1646,1-Oct-12
8926,rand1686,1-Oct-12
8927,rand1479,1-Oct-12
8928,rand1684,1-Oct-12
8929,rand1563,1-Oct-12
8930,rand1422,1-Oct-12
8931,rand1902,1-Oct-12
8932,rand1883,1-Oct-12
8933,rand1647,1-Oct-12
8934,rand1903,1-Oct-12
8935,rand1883,1-Oct-12
8936,rand1904,1-Oct-12
8937,rand1300,1-Oct-12
8938,rand1422,1-Oct-12
8939,rand1561,1-Oct-12
8940,rand1561,1-Oct-12
8941,rand1561,1-Oct-12
8942,rand1567,1-Oct-12
8943,rand1567,1-Oct-12
8944,rand1323,1-Oct-12
8945,rand1323,1-Oct-12
8946,rand1784,1-Oct-12
8947,rand1784,1-Oct-12
8948,rand1781,1-Oct-12
8949,rand1781,1-Oct-12
8950,rand1781,1-Oct-12
8951,rand1781,1-Oct-12
8952,rand1326,1-Oct-12
8953,rand1363,1-Oct-12
8954,rand1326,1-Oct-12
8955,rand1429,1-Oct-12
8956,rand1905,1-Oct-12
8957,rand1363,1-Oct-12
8958,rand1906,1-Oct-12
8959,rand1300,1-Oct-12
8960,rand1429,1-Oct-12
8961,rand1907,1-Oct-12
8962,rand1365,1-Oct-12
8963,rand1467,1-Oct-12
8964,rand1467,1-Oct-12
8965,rand1291,1-Oct-12
8966,rand1297,1-Oct-12
8967,rand1291,1-Oct-12
8968,rand1295,1-Oct-12
8969,rand1480,1-Oct-12
8970,rand1883,1-Oct-12
8971,rand1300,1-Oct-12
8972,rand1300,1-Oct-12
8973,rand1300,1-Oct-12
8974,rand1300,1-Oct-12
8975,rand1300,1-Oct-12
8976,rand1300,1-Oct-12
8977,rand1300,1-Oct-12
8978,rand1297,1-Oct-12
8979,rand1297,1-Oct-12
8980,rand1883,1-Oct-12
8981,rand1467,1-Oct-12
8982,rand1297,1-Oct-12
8983,rand1908,1-Oct-12
8984,rand1365,1-Oct-12
8985,rand1365,1-Oct-12
8986,rand1523,1-Oct-12
8987,rand1300,1-Oct-12
8988,rand1523,1-Oct-12
8989,rand1479,1-Oct-12
8990,rand1479,1-Oct-12
8991,rand1300,1-Oct-12
8992,rand1909,1-Oct-12
8993,rand1479,1-Oct-12
8994,rand1422,1-Oct-12
8995,rand1422,1-Oct-12
8996,rand1422,1-Oct-12
8997,rand1909,1-Oct-12
8998,rand1618,1-Oct-12
8999,rand1479,1-Oct-12
9000,rand1376,1-Oct-12
9001,rand1297,1-Oct-12
9002,rand1494,1-Oct-12
9003,rand1499,1-Oct-12
9004,rand1292,1-Oct-12
9005,rand1292,1-Oct-12
9006,rand1477,1-Oct-12
9007,rand1292,1-Oct-12
9008,rand1477,1-Oct-12
9009,rand1480,1-Oct-12
9010,rand1480,1-Oct-12
9011,rand1430,1-Oct-12
9012,rand1480,1-Oct-12
9013,rand1477,1-Oct-12
9014,rand1303,1-Oct-12
9015,rand1480,1-Oct-12
9016,rand1480,1-Oct-12
9017,rand1480,1-Oct-12
9018,rand1910,1-Oct-12
9019,rand1910,1-Oct-12
9020,rand1480,1-Oct-12
9021,rand1430,1-Oct-12
9022,rand1292,1-Oct-12
9023,rand1303,1-Oct-12
9024,rand1480,1-Oct-12
9025,rand1291,1-Oct-12
9026,rand1291,1-Oct-12
9027,rand1582,1-Oct-12
9028,rand1596,1-Oct-12
9029,rand1320,1-Oct-12
9030,rand1738,1-Oct-12
9031,rand1303,1-Oct-12
9032,rand1303,1-Oct-12
9033,rand1303,1-Oct-12
9034,rand1366,1-Oct-12
9035,rand1366,1-Oct-12
9036,rand1366,1-Oct-12
9037,rand1366,1-Oct-12
9038,rand1366,1-Oct-12
9039,rand1485,1-Oct-12
9040,rand1485,1-Oct-12
9041,rand1586,1-Oct-12
9042,rand1494,1-Oct-12
9043,rand1430,1-Oct-12
9044,rand1911,1-Oct-12
9045,rand1307,1-Oct-12
9046,rand1740,1-Oct-12
9047,rand1362,1-Oct-12
9048,rand1574,1-Oct-12
9049,rand1740,1-Oct-12
9050,rand1693,1-Oct-12
9051,rand1800,1-Oct-12
9052,rand1656,1-Oct-12
9053,rand1292,1-Oct-12
9054,rand1292,1-Oct-12
9055,rand1292,1-Oct-12
9056,rand1680,1-Oct-12
9057,rand1912,1-Oct-12
9058,rand1511,1-Oct-12
9059,rand1913,1-Oct-12
9060,rand1656,1-Oct-12
9061,rand1292,1-Oct-12
9062,rand1362,1-Oct-12
9063,rand1656,1-Oct-12
9064,rand1656,1-Oct-12
9065,rand1480,1-Oct-12
9066,rand1565,1-Oct-12
9067,rand1509,1-Oct-12
9068,rand1395,1-Oct-12
9069,rand1477,1-Oct-12
9070,rand1477,1-Oct-12
9071,rand1393,1-Oct-12
9072,rand1914,1-Oct-12
9073,rand1470,1-Oct-12
9074,rand1363,1-Oct-12
9075,rand1800,1-Oct-12
9076,rand1574,1-Oct-12
9077,rand1389,1-Oct-12
9078,rand1344,1-Oct-12
9079,rand1344,1-Oct-12
9080,rand1316,1-Oct-12
9081,rand1362,1-Oct-12
9082,rand1430,1-Oct-12
9083,rand1297,1-Oct-12
9084,rand1295,1-Oct-12
9085,rand1489,1-Oct-12
9086,rand1363,1-Oct-12
9087,rand1363,1-Oct-12
9088,rand1363,1-Oct-12
9089,rand1695,1-Oct-12
9090,rand1695,1-Oct-12
9091,rand1292,1-Oct-12
9092,rand1292,1-Oct-12
9093,rand1915,1-Oct-12
9094,rand1470,1-Oct-12
9095,rand1470,1-Oct-12
9096,rand1470,1-Oct-12
9097,rand1916,1-Oct-12
9098,rand1480,1-Oct-12
9099,rand1480,1-Oct-12
9100,rand1292,1-Oct-12
9101,rand1480,1-Oct-12
9102,rand1470,1-Oct-12
9103,rand1917,1-Oct-12
9104,rand1917,1-Oct-12
9105,rand1363,1-Oct-12
9106,rand1325,1-Oct-12
9107,rand1291,1-Oct-12
9108,rand1291,1-Oct-12
9109,rand1320,1-Oct-12
9110,rand1320,1-Oct-12
9111,rand1362,1-Oct-12
9112,rand1391,1-Oct-12
9113,rand1828,1-Oct-12
9114,rand1363,1-Oct-12
9115,rand1363,1-Oct-12
9116,rand1320,1-Oct-12
9117,rand1325,1-Oct-12
9118,rand1320,1-Oct-12
9119,rand1325,1-Oct-12
9120,rand1325,1-Oct-12
9121,rand1297,1-Oct-12
9122,rand1917,1-Oct-12
9123,rand1305,1-Oct-12
9124,rand1577,1-Oct-12
9125,rand1480,1-Oct-12
9126,rand1916,1-Oct-12
9127,rand1292,1-Oct-12
9128,rand1292,1-Oct-12
9129,rand1292,1-Oct-12
9130,rand1305,1-Oct-12
9131,rand1305,1-Oct-12
9132,rand1305,1-Oct-12
9133,rand1305,1-Oct-12
9134,rand1699,1-Oct-12
9135,rand1305,1-Oct-12
9136,rand1916,1-Oct-12
9137,rand1916,1-Oct-12
9138,rand1530,1-Oct-12
9139,rand1916,1-Oct-12
9140,rand1305,1-Oct-12
9141,rand1292,1-Oct-12
9142,rand1292,1-Oct-12
9143,rand1355,1-Oct-12
9144,rand1586,1-Oct-12
9145,rand1917,1-Oct-12
9146,rand1699,1-Oct-12
9147,rand1916,1-Oct-12
9148,rand1916,1-Oct-12
9149,rand1916,1-Oct-12
9150,rand1480,1-Oct-12
9151,rand1480,1-Oct-12
9152,rand1320,1-Oct-12
9153,rand1480,1-Oct-12
9154,rand1292,1-Oct-12
9155,rand1480,1-Oct-12
9156,rand1480,1-Oct-12
9157,rand1480,1-Oct-12
9158,rand1480,1-Oct-12
9159,rand1480,1-Oct-12
9160,rand1305,1-Oct-12
9161,rand1305,1-Oct-12
9162,rand1305,1-Oct-12
9163,rand1305,1-Oct-12
9164,rand1916,1-Oct-12
9165,rand1577,1-Oct-12
9166,rand1435,1-Oct-12
9167,rand1435,1-Oct-12
9168,rand1492,1-Oct-12
9169,rand1466,1-Oct-12
9170,rand1300,1-Oct-12
9171,rand1300,1-Oct-12
9172,rand1300,1-Oct-12
9173,rand1300,1-Oct-12
9174,rand1300,1-Oct-12
9175,rand1492,1-Oct-12
9176,rand1523,1-Oct-12
9177,rand1479,1-Oct-12
9178,rand1300,1-Oct-12
9179,rand1300,1-Oct-12
9180,rand1479,1-Oct-12
9181,rand1479,1-Oct-12
9182,rand1764,1-Oct-12
9183,rand1764,1-Oct-12
9184,rand1764,1-Oct-12
9185,rand1363,1-Oct-12
9186,rand1291,1-Oct-12
9187,rand1363,1-Oct-12
9188,rand1561,1-Oct-12
9189,rand1561,1-Oct-12
9190,rand1492,1-Oct-12
9191,rand1492,1-Oct-12
9192,rand1561,1-Oct-12
9193,rand1295,1-Oct-12
9194,rand1295,1-Oct-12
9195,rand1295,1-Oct-12
9196,rand1295,1-Oct-12
9197,rand1295,1-Oct-12
9198,rand1295,1-Oct-12
9199,rand1362,1-Oct-12
9200,rand1480,1-Oct-12
9201,rand1480,1-Oct-12
9202,rand1300,1-Oct-12
9203,rand1561,1-Oct-12
9204,rand1363,1-Oct-12
9205,rand1489,1-Oct-12
9206,rand1489,1-Oct-12
9207,rand1506,1-Oct-12
9208,rand1374,1-Oct-12
9209,rand1297,1-Oct-12
9210,rand1300,1-Oct-12
9211,rand1791,1-Oct-12
9212,rand1300,1-Oct-12
9213,rand1300,1-Oct-12
9214,rand1300,1-Oct-12
9215,rand1374,1-Oct-12
9216,rand1374,1-Oct-12
9217,rand1918,1-Oct-12
9218,rand1374,1-Oct-12
9219,rand1295,1-Oct-12
9220,rand1530,1-Oct-12
9221,rand1291,1-Oct-12
9222,rand1295,1-Oct-12
9223,rand1320,1-Oct-12
9224,rand1295,1-Oct-12
9225,rand1435,1-Oct-12
9226,rand1480,1-Oct-12
9227,rand1292,1-Oct-12
9228,rand1297,1-Oct-12
9229,rand1374,1-Oct-12
9230,rand1506,1-Oct-12
9231,rand1470,1-Oct-12
9232,rand1479,1-Oct-12
9233,rand1300,1-Oct-12
9234,rand1291,1-Oct-12
9235,rand1479,1-Oct-12
9236,rand1300,1-Oct-12
9237,rand1300,1-Oct-12
9238,rand1413,1-Oct-12
9239,rand1300,1-Oct-12
9240,rand1300,1-Oct-12
9241,rand1919,1-Oct-12
9242,rand1391,1-Oct-12
9243,rand1916,1-Oct-12
9244,rand1916,1-Oct-12
9245,rand1479,1-Oct-12
9246,rand1297,1-Oct-12
9247,rand1300,1-Oct-12
9248,rand1644,1-Oct-12
9249,rand1645,1-Oct-12
9250,rand1467,1-Oct-12
9251,rand1297,1-Oct-12
9252,rand1297,1-Oct-12
9253,rand1297,1-Oct-12
9254,rand1297,1-Oct-12
9255,rand1320,1-Oct-12
9256,rand1301,1-Oct-12
9257,rand1773,1-Oct-12
9258,rand1470,1-Oct-12
9259,rand1773,1-Oct-12
9260,rand1630,1-Oct-12
9261,rand1920,1-Oct-12
9262,rand1773,1-Oct-12
9263,rand1773,1-Oct-12
9264,rand1320,1-Oct-12
9265,rand1311,1-Oct-12
9266,rand1311,1-Oct-12
9267,rand1773,1-Oct-12
9268,rand1303,1-Oct-12
9269,rand1303,1-Oct-12
9270,rand1303,1-Oct-12
9271,rand1480,1-Oct-12
9272,rand1480,1-Oct-12
9273,rand1480,1-Oct-12
9274,rand1480,1-Oct-12
9275,rand1480,1-Oct-12
9276,rand1921,1-Oct-12
9277,rand1822,1-Oct-12
9278,rand1822,1-Oct-12
9279,rand1822,1-Oct-12
9280,rand1300,1-Oct-12
9281,rand1822,1-Oct-12
9282,rand1300,1-Oct-12
9283,rand1320,1-Oct-12
9284,rand1328,1-Oct-12
9285,rand1295,1-Oct-12
9286,rand1301,1-Oct-12
9287,rand1303,1-Oct-12
9288,rand1773,1-Oct-12
9289,rand1480,1-Oct-12
9290,rand1773,1-Oct-12
9291,rand1599,1-Oct-12
9292,rand1922,1-Oct-12
9293,rand1303,1-Oct-12
9294,rand1923,1-Oct-12
9295,rand1325,1-Oct-12
9296,rand1822,1-Oct-12
9297,rand1470,1-Oct-12
9298,rand1303,1-Oct-12
9299,rand1470,1-Oct-12
9300,rand1325,1-Oct-12
9301,rand1479,1-Oct-12
9302,rand1362,1-Oct-12
9303,rand1822,1-Oct-12
9304,rand1362,1-Oct-12
9305,rand1362,1-Oct-12
9306,rand1599,1-Oct-12
9307,rand1599,1-Oct-12
9308,rand1303,1-Oct-12
9309,rand1303,1-Oct-12
9310,rand1362,1-Oct-12
9311,rand1470,1-Oct-12
9312,rand1320,1-Oct-12
9313,rand1320,1-Oct-12
9314,rand1297,1-Oct-12
9315,rand1574,1-Oct-12
9316,rand1574,1-Oct-12
9317,rand1574,1-Oct-12
9318,rand1320,1-Oct-12
9319,rand1470,1-Oct-12
9320,rand1630,1-Oct-12
9321,rand1320,1-Oct-12
9322,rand1325,1-Oct-12
9323,rand1325,1-Oct-12
9324,rand1325,1-Oct-12
9325,rand1331,1-Oct-12
9326,rand1331,1-Oct-12
9327,rand1331,1-Oct-12
9328,rand1331,1-Oct-12
9329,rand1916,1-Oct-12
9330,rand1362,1-Oct-12
9331,rand1480,1-Oct-12
9332,rand1374,1-Oct-12
9333,rand1421,1-Oct-12
9334,rand1421,1-Oct-12
9335,rand1437,1-Oct-12
9336,rand1636,1-Oct-12
9337,rand1636,1-Oct-12
9338,rand1344,1-Oct-12
9339,rand1344,1-Oct-12
9340,rand1421,1-Oct-12
9341,rand1822,1-Oct-12
9342,rand1924,1-Oct-12
9343,rand1344,1-Oct-12
9344,rand1418,1-Oct-12
9345,rand1418,1-Oct-12
9346,rand1344,1-Oct-12
9347,rand1461,1-Oct-12
9348,rand1418,1-Oct-12
9349,rand1345,1-Oct-12
9350,rand1822,1-Oct-12
9351,rand1421,1-Oct-12
9352,rand1421,1-Oct-12
9353,rand1925,1-Oct-12
9354,rand1352,1-Oct-12
9355,rand1886,1-Oct-12
9356,rand1886,1-Oct-12
9357,rand1700,1-Oct-12
9358,rand1700,1-Oct-12
9359,rand1868,1-Oct-12
9360,rand1352,1-Oct-12
9361,rand1300,1-Oct-12
9362,rand1295,1-Oct-12
9363,rand1295,1-Oct-12
9364,rand1528,1-Oct-12
9365,rand1362,1-Oct-12
9366,rand1362,1-Oct-12
9367,rand1362,1-Oct-12
9368,rand1421,1-Oct-12
9369,rand1362,1-Oct-12
9370,rand1418,1-Oct-12
9371,rand1295,1-Oct-12
9372,rand1530,1-Oct-12
9373,rand1362,1-Oct-12
9374,rand1530,1-Oct-12
9375,rand1295,1-Oct-12
9376,rand1295,1-Oct-12
9377,rand1876,1-Oct-12
9378,rand1564,1-Oct-12
9379,rand1301,1-Oct-12
9380,rand1301,1-Oct-12
9381,rand1295,1-Oct-12
9382,rand1301,1-Oct-12
9383,rand1885,1-Oct-12
9384,rand1885,1-Oct-12
9385,rand1300,1-Oct-12
9386,rand1374,1-Oct-12
9387,rand1374,1-Oct-12
9388,rand1374,1-Oct-12
9389,rand1374,1-Oct-12
9390,rand1374,1-Oct-12
9391,rand1530,1-Oct-12
9392,rand1461,1-Oct-12
9393,rand1295,1-Oct-12
9394,rand1445,1-Oct-12
9395,rand1445,1-Oct-12
9396,rand1926,1-Oct-12
9397,rand1926,1-Oct-12
9398,rand1362,1-Oct-12
9399,rand1362,1-Oct-12
9400,rand1547,1-Oct-12
9401,rand1461,1-Oct-12
9402,rand1530,1-Oct-12
9403,rand1927,1-Oct-12
9404,rand1295,1-Oct-12
9405,rand1928,1-Oct-12
9406,rand1312,1-Oct-12
9407,rand1312,1-Oct-12
9408,rand1312,1-Oct-12
9409,rand1312,1-Oct-12
9410,rand1312,1-Oct-12
9411,rand1461,1-Oct-12
9412,rand1303,1-Oct-12
9413,rand1362,1-Oct-12
9414,rand1929,1-Oct-12
9415,rand1292,1-Oct-12
9416,rand1530,1-Oct-12
9417,rand1530,1-Oct-12
9418,rand1530,1-Oct-12
9419,rand1292,1-Oct-12
9420,rand1530,1-Oct-12
9421,rand1716,1-Oct-12
9422,rand1292,1-Oct-12
9423,rand1292,1-Oct-12
9424,rand1716,1-Oct-12
9425,rand1716,1-Oct-12
9426,rand1716,1-Oct-12
9427,rand1716,1-Oct-12
9428,rand1292,1-Oct-12
9429,rand1716,1-Oct-12
9430,rand1716,1-Oct-12
9431,rand1930,1-Oct-12
9432,rand1865,1-Oct-12
9433,rand1305,1-Oct-12
9434,rand1292,1-Oct-12
9435,rand1530,1-Oct-12
9436,rand1530,1-Oct-12
9437,rand1361,1-Oct-12
9438,rand1750,1-Oct-12
9439,rand1750,1-Oct-12
9440,rand1530,1-Oct-12
9441,rand1530,1-Oct-12
9442,rand1530,1-Oct-12
9443,rand1305,1-Oct-12
9444,rand1931,1-Oct-12
9445,rand1931,1-Oct-12
9446,rand1446,1-Oct-12
9447,rand1486,1-Oct-12
9448,rand1306,1-Oct-12
9449,rand1305,1-Oct-12
9450,rand1456,1-Oct-12
9451,rand1562,1-Oct-12
9452,rand1716,1-Oct-12
9453,rand1530,1-Oct-12
9454,rand1292,1-Oct-12
9455,rand1716,1-Oct-12
9456,rand1528,1-Oct-12
9457,rand1932,1-Oct-12
9458,rand1932,1-Oct-12
9459,rand1437,1-Oct-12
9460,rand1437,1-Oct-12
9461,rand1437,1-Oct-12
9462,rand1930,1-Oct-12
9463,rand1530,1-Oct-12
9464,rand1437,1-Oct-12
9465,rand1530,1-Oct-12
9466,rand1564,1-Oct-12
9467,rand1564,1-Oct-12
9468,rand1933,1-Oct-12
9469,rand1305,1-Oct-12
9470,rand1292,1-Oct-12
9471,rand1437,1-Oct-12
9472,rand1437,1-Oct-12
9473,rand1530,1-Oct-12
9474,rand1716,1-Oct-12
9475,rand1716,1-Oct-12
9476,rand1530,1-Oct-12
9477,rand1934,1-Oct-12
9478,rand1716,1-Oct-12
9479,rand1716,1-Oct-12
9480,rand1932,1-Oct-12
9481,rand1716,1-Oct-12
9482,rand1935,1-Oct-12
9483,rand1305,1-Oct-12
9484,rand1305,1-Oct-12
9485,rand1305,1-Oct-12
9486,rand1305,1-Oct-12
9487,rand1305,1-Oct-12
9488,rand1528,1-Oct-12
9489,rand1716,1-Oct-12
9490,rand1292,1-Oct-12
9491,rand1716,1-Oct-12
9492,rand1716,1-Oct-12
9493,rand1292,1-Oct-12
9494,rand1530,1-Oct-12
9495,rand1936,1-Oct-12
9496,rand1305,1-Oct-12
9497,rand1300,1-Oct-12
9498,rand1300,1-Oct-12
9499,rand1875,1-Oct-12
9500,rand1875,1-Oct-12
9501,rand1875,1-Oct-12
9502,rand1875,1-Oct-12
9503,rand1355,1-Oct-12
9504,rand1300,1-Oct-12
9505,rand1300,1-Oct-12
9506,rand1480,1-Oct-12
9507,rand1300,1-Oct-12
9508,rand1300,1-Oct-12
9509,rand1300,1-Oct-12
9510,rand1300,1-Oct-12
9511,rand1538,1-Oct-12
9512,rand1937,1-Oct-12
9513,rand1938,1-Oct-12
9514,rand1480,1-Oct-12
9515,rand1480,1-Oct-12
9516,rand1300,1-Oct-12
9517,rand1929,1-Oct-12
9518,rand1599,1-Oct-12
9519,rand1599,1-Oct-12
9520,rand1835,1-Oct-12
9521,rand1835,1-Oct-12
9522,rand1835,1-Oct-12
9523,rand1303,1-Oct-12
9524,rand1303,1-Oct-12
9525,rand1875,1-Oct-12
9526,rand1345,1-Oct-12
9527,rand1303,1-Oct-12
9528,rand1800,1-Oct-12
9529,rand1800,1-Oct-12
9530,rand1800,1-Oct-12
9531,rand1355,1-Oct-12
9532,rand1355,1-Oct-12
9533,rand1300,1-Oct-12
9534,rand1292,1-Oct-12
9535,rand1292,1-Oct-12
9536,rand1292,1-Oct-12
9537,rand1292,1-Oct-12
9538,rand1695,1-Oct-12
9539,rand1707,1-Oct-12
9540,rand1939,1-Oct-12
9541,rand1300,1-Oct-12
9542,rand1292,1-Oct-12
9543,rand1292,1-Oct-12
9544,rand1361,1-Oct-12
9545,rand1361,1-Oct-12
9546,rand1361,1-Oct-12
9547,rand1292,1-Oct-12
9548,rand1292,1-Oct-12
9549,rand1673,1-Oct-12
9550,rand1673,1-Oct-12
9551,rand1673,1-Oct-12
9552,rand1300,1-Oct-12
9553,rand1305,1-Oct-12
9554,rand1300,1-Oct-12
9555,rand1695,1-Oct-12
9556,rand1345,1-Oct-12
9557,rand1707,1-Oct-12
9558,rand1300,1-Oct-12
9559,rand1292,1-Oct-12
9560,rand1292,1-Oct-12
9561,rand1292,1-Oct-12
9562,rand1300,1-Oct-12
9563,rand1470,1-Oct-12
9564,rand1751,1-Oct-12
9565,rand1465,1-Oct-12
9566,rand1470,1-Oct-12
9567,rand1470,1-Oct-12
9568,rand1465,1-Oct-12
9569,rand1465,1-Oct-12
9570,rand1465,1-Oct-12
9571,rand1465,1-Oct-12
9572,rand1940,1-Oct-12
9573,rand1300,1-Oct-12
9574,rand1300,1-Oct-12
9575,rand1940,1-Oct-12
9576,rand1941,1-Oct-12
9577,rand1942,1-Oct-12
9578,rand1822,1-Oct-12
9579,rand1693,1-Oct-12
9580,rand1295,1-Oct-12
9581,rand1943,1-Oct-12
9582,rand1341,1-Oct-12
9583,rand1295,1-Oct-12
9584,rand1509,1-Oct-12
9585,rand1944,1-Oct-12
9586,rand1944,1-Oct-12
9587,rand1310,1-Oct-12
9588,rand1945,1-Oct-12
9589,rand1292,1-Oct-12
9590,rand1292,1-Oct-12
9591,rand1359,1-Oct-12
9592,rand1881,1-Oct-12
9593,rand1509,1-Oct-12
9594,rand1881,1-Oct-12
9595,rand1946,1-Oct-12
9596,rand1292,1-Oct-12
9597,rand1320,1-Oct-12
9598,rand1947,1-Oct-12
9599,rand1305,1-Oct-12
9600,rand1292,1-Oct-12
9601,rand1292,1-Oct-12
9602,rand1292,1-Oct-12
9603,rand1359,1-Oct-12
9604,rand1295,1-Oct-12
9605,rand1948,1-Oct-12
9606,rand1298,1-Oct-12
9607,rand1298,1-Oct-12
9608,rand1303,1-Oct-12
9609,rand1819,1-Oct-12
9610,rand1297,1-Oct-12
9611,rand1885,1-Oct-12
9612,rand1320,1-Oct-12
9613,rand1422,1-Oct-12
9614,rand1297,1-Oct-12
