playerID,year,stint,tmID,lgID,GP,Min,W,L,T/OL,ENG,SHO,GA,SA,PostGP,PostMin,PostW,PostL,PostT,PostENG,PostSHO,PostGA,PostSA
smithga01,1966,1,TOR,NHL,2,115,0,2,0,0,0,7,,,,,,,,,,
smithga01,1967,1,OAK,NHL,21,1129,2,13,4,1,1,60,,,,,,,,,,
smithga01,1968,1,OAK,NHL,54,2993,21,24,7,1,4,148,,7,420,3,4,,0,0,23,
smithga01,1969,1,OAK,NHL,65,3762,19,34,12,0,2,195,,4,248,0,4,,0,0,13,
smithga01,1970,1,CLF,NHL,71,3975,19,48,4,3,2,256,,,,,,,,,,
smithga01,1971,1,CHI,NHL,28,1540,14,5,6,0,5,62,,2,120,1,1,,0,1,3,
smithga01,1972,1,CHI,NHL,23,1340,10,10,2,0,0,79,,2,65,0,1,,0,0,5,
smithga01,1973,1,VAN,NHL,66,3632,20,33,8,5,3,208,,,,,,,,,,
smithga01,1974,1,VAN,NHL,72,3828,32,24,9,3,6,197,,4,257,1,3,,0,0,14,
smithga01,1975,1,VAN,NHL,51,2864,20,24,6,2,2,167,,,,,,,,,,
smithga01,1976,1,MNS,NHL,36,2090,10,17,8,3,1,139,,1,43,0,0,,0,0,4,
smithga01,1977,1,WAS,NHL,17,980,2,12,3,2,0,68,,,,,,,,,,
smithga01,1977,2,MNS,NHL,3,180,0,2,1,0,0,9,,,,,,,,,,
smithga01,1978,1,IND,WHA,11,664,0,10,1,4,0,61,400,,,,,,,,,
smithga01,1978,2,WIJ,WHA,11,626,7,3,0,1,0,31,279,10,563,8,2,,0,0,35,
smithga01,1979,1,WIN,NHL,20,1073,4,11,4,1,0,73,,,,,,,,,,
smithno01,1931,1,MTM,NHL,21,1267,5,12,4,,0,62,,,,,,,,,,
smithno01,1934,1,DET,NHL,25,1550,12,11,2,,2,52,,,,,,,,,,
smithno01,1935,1,DET,NHL,48,3030,24,16,8,,6,103,,7,537,6,1,,,2,12,
smithno01,1936,1,DET,NHL,48,2980,25,14,9,,6,102,,5,281,3,1,,,1,6,
smithno01,1937,1,DET,NHL,47,2930,11,25,11,,3,130,,,,,,,,,,
smithno01,1938,1,DET,NHL,4,240,0,4,0,,0,12,,,,,,,,,,
smithno01,1943,1,DET,NHL,5,300,3,1,1,,0,15,,,,,,,,,,
smithno01,1944,1,DET,NHL,1,60,1,0,0,,0,3,,,,,,,,,,
sneddbo01,1970,1,CLF,NHL,5,225,0,2,0,0,0,21,,,,,,,,,,
snowga01,1993,1,QUE,NHL,5,279,3,2,0,0,0,16,127,,,,,,,,,
snowga01,1994,1,QUE,NHL,2,119,1,1,0,0,0,11,63,1,9,0,0,,0,0,1,3
snowga01,1995,1,PHI,NHL,26,1437,12,8,4,3,0,69,648,1,1,0,0,,0,0,0,0
snowga01,1996,1,PHI,NHL,35,1884,14,8,8,2,2,79,816,12,699,8,4,,0,0,33,305
snowga01,1997,1,PHI,NHL,29,1651,14,9,4,0,1,67,682,,,,,,,,,
snowga01,1997,2,VAN,NHL,12,504,3,6,0,0,0,26,262,,,,,,,,,
snowga01,1998,1,VAN,NHL,65,3501,20,31,8,5,6,171,1715,,,,,,,,,
snowga01,1999,1,VAN,NHL,32,1712,10,15,3,1,0,76,775,,,,,,,,,
snowga01,2000,1,PIT,NHL,35,2032,14,15,4,1,3,101,1014,,,,,,,,,
snowga01,2001,1,NYI,NHL,25,1217,10,7,2,3,2,55,549,1,26,0,0,,0,0,2,19
snowga01,2002,1,NYI,NHL,43,2390,16,17,5,8,1,92,1120,5,305,1,4,,1,1,12,134
snowga01,2003,1,NYI,NHL,39,2015,14,15,5,0,1,94,932,,,,,,,,,
snowga01,2005,1,NYI,NHL,20,1096,4,13,1,4,0,68,595,,,,,,,,,
soderto01,1992,1,PHI,NHL,44,2512,20,17,6,4,5,143,1327,,,,,,,,,
soderto01,1993,1,PHI,NHL,34,1736,6,18,4,7,2,116,851,,,,,,,,,
soderto01,1994,1,NYI,NHL,26,1350,8,12,3,2,1,70,717,,,,,,,,,
soderto01,1995,1,NYI,NHL,51,2590,11,22,6,0,2,167,1370,,,,,,,,,
soderto01,1996,1,NYI,NHL,1,0,0,0,0,0,0,0,0,,,,,,,,,
soetado01,1975,1,NYR,NHL,8,273,2,2,0,0,0,24,,,,,,,,,,
soetado01,1976,1,NYR,NHL,12,570,3,4,1,1,1,28,,,,,,,,,,
soetado01,1977,1,NYR,NHL,6,360,2,2,2,0,0,20,,,,,,,,,,
soetado01,1978,1,NYR,NHL,17,900,5,7,3,2,0,57,,,,,,,,,,
soetado01,1979,1,NYR,NHL,8,435,5,2,0,0,0,33,,,,,,,,,,
soetado01,1980,1,NYR,NHL,39,2320,16,16,7,2,0,152,,,,,,,,,,
soetado01,1981,1,WIN,NHL,39,2157,13,14,8,1,2,155,,2,120,1,1,,0,0,8,
soetado01,1982,1,WIN,NHL,44,2533,19,19,6,3,0,174,1328,1,20,,,,0,0,0,
soetado01,1983,1,WIN,NHL,47,2539,18,15,7,1,0,182,1385,1,20,0,1,,0,0,5,19
soetado01,1984,1,MTL,NHL,28,1606,14,9,4,1,0,91,622,1,20,0,0,,0,0,1,9
soetado01,1985,1,MTL,NHL,23,1215,11,7,2,1,3,56,533,,,,,,,,,
soetado01,1986,1,NYR,NHL,13,675,2,7,2,1,0,58,368,,,,,,,,,
soucych01,1993,1,CHI,NHL,1,3,0,0,0,0,0,0,0,,,,,,,,,
spoonre01,1929,1,PIP,NHL,1,60,0,1,0,,0,6,,,,,,,,,,
stanara01,2003,1,WAS,NHL,6,211,1,2,0,0,0,11,100,,,,,,,,,
stanied01,1975,1,STL,NHL,11,620,5,3,2,0,0,33,,3,206,1,2,,0,0,7,
stanied01,1976,1,STL,NHL,29,1589,10,16,1,1,0,108,,3,102,0,2,,1,0,9,
stanied01,1977,1,STL,NHL,17,886,1,10,2,1,0,57,,,,,,,,,,
stanied01,1978,1,STL,NHL,39,2291,9,25,3,4,0,146,,,,,,,,,,
stanied01,1979,1,STL,NHL,22,1108,2,11,3,2,0,80,,,,,,,,,,
stanied01,1980,1,STL,NHL,19,1010,10,3,3,0,0,72,,,,,,,,,,
stanied01,1981,1,WIN,NHL,45,2643,20,19,6,2,1,174,,2,120,0,2,,0,0,12,
stanied01,1982,1,WIN,NHL,17,827,4,8,0,2,1,65,417,,,,,,,,,
stanied01,1983,1,WIN,NHL,1,40,0,0,0,0,0,8,20,,,,,,,,,
stanied01,1983,2,HAR,NHL,18,1041,6,9,1,0,0,74,556,,,,,,,,,
stanied01,1984,1,HAR,NHL,1,20,0,0,0,0,0,1,10,,,,,,,,,
starrha01,1931,1,MTM,NHL,1,3,0,0,0,,0,0,,,,,,,,,,
staubro01,1989,1,LAK,NHL,2,83,0,1,0,0,0,11,43,,,,,,,,,
staubro01,1992,1,LAK,NHL,31,1735,15,8,4,1,0,111,987,4,240,3,1,,0,0,16,157
staubro01,1993,1,LAK,NHL,22,1144,4,11,5,2,1,65,706,,,,,,,,,
staubro01,1994,1,LAK,NHL,1,16,0,0,0,0,0,2,6,,,,,,,,,
staubro01,1994,2,BUF,NHL,6,317,2,3,0,0,0,20,150,,,,,,,,,
stcrori01,1977,1,PHI,NHL,7,395,2,4,1,1,0,20,,,,,,,,,,
stcrori01,1978,1,PHI,NHL,2,117,0,1,1,0,0,6,,,,,,,,,,
stcrori01,1979,1,PHI,NHL,1,60,1,0,0,0,0,2,,,,,,,,,,
stcrori01,1980,1,PHI,NHL,27,1567,13,7,6,2,2,65,,9,541,4,5,,0,1,27,
stcrori01,1981,1,PHI,NHL,29,1729,13,9,6,3,0,112,,1,20,0,1,,1,0,1,
stcrori01,1982,1,PHI,NHL,16,940,9,5,2,1,0,54,432,,,,,,,,,
stcrori01,1982,2,TOR,NHL,17,920,4,9,2,0,0,58,499,1,1,0,0,,0,0,1,
stcrori01,1983,1,TOR,NHL,20,939,5,10,0,2,0,80,531,,,,,,,,,
stcrori01,1984,1,TOR,NHL,11,628,2,9,0,0,0,54,314,,,,,,,,,
stefagr01,1981,1,DET,NHL,2,120,0,2,0,0,0,10,,,,,,,,,,
stefagr01,1982,1,DET,NHL,35,1847,6,16,9,2,0,139,947,,,,,,,,,
stefagr01,1983,1,DET,NHL,50,2600,19,22,2,5,2,152,1223,3,210,1,2,,0,0,8,86
stefagr01,1984,1,DET,NHL,46,2635,21,19,3,1,0,190,1361,3,138,0,3,,0,0,17,69
stefagr01,1985,1,DET,NHL,37,2068,10,20,5,3,1,155,1080,,,,,,,,,
stefagr01,1986,1,DET,NHL,43,2351,20,17,3,4,1,135,1082,9,508,4,5,,3,0,24,252
stefagr01,1987,1,DET,NHL,33,1854,17,9,5,3,1,96,923,10,531,5,4,,1,1,32,236
stefagr01,1988,1,DET,NHL,46,2499,21,17,3,4,0,167,1290,5,294,2,3,,0,0,18,151
stefagr01,1989,1,DET,NHL,7,359,1,5,0,0,0,24,147,,,,,,,,,
steinph01,1939,1,TOR,NHL,1,70,0,0,1,,0,2,,,,,,,,,,
stephwa01,1971,1,STL,NHL,2,100,0,1,0,0,0,9,,,,,,,,,,
stephwa01,1972,1,STL,NHL,45,2535,18,15,7,2,1,128,,3,160,1,2,,0,0,14,
stephwa01,1973,1,STL,NHL,40,2360,13,21,5,2,2,123,,,,,,,,,,
stephwa01,1974,1,PHI,NHL,12,639,7,2,1,1,1,29,,2,123,2,0,,0,1,4,
stephwa01,1975,1,PHI,NHL,66,3819,40,10,13,2,1,164,,8,494,4,4,,0,0,22,
stephwa01,1976,1,PHI,NHL,21,1065,12,3,2,2,3,41,,9,532,4,3,,1,1,23,
stephwa01,1977,1,PHI,NHL,26,1482,14,10,1,2,3,68,,,,,,,,,,
stephwa01,1978,1,PHI,NHL,40,2187,20,10,5,4,2,122,,4,213,0,3,,3,0,16,
stephwa01,1979,1,WAS,NHL,56,3146,18,24,10,5,0,187,,,,,,,,,,
stephwa01,1980,1,WAS,NHL,20,1010,4,7,5,0,1,66,,,,,,,,,,
stevedo01,1944,1,NYR,NHL,4,240,0,4,0,,0,20,,,,,,,,,,
stevedo01,1944,2,CHI,NHL,2,120,1,1,0,,0,7,,,,,,,,,,
stevedo01,1945,1,CHI,NHL,2,120,1,1,0,,0,12,,,,,,,,,,
stewach01,1924,1,BOS,NHL,21,1266,5,16,0,,2,65,,,,,,,,,,
stewach01,1925,1,BOS,NHL,35,2173,16,14,4,,6,80,,,,,,,,,,
stewach01,1926,1,BOS,NHL,21,1303,9,11,1,,2,49,,,,,,,,,,
stewaji01,1979,1,BOS,NHL,1,20,0,1,0,0,0,5,,,,,,,,,,
stlausa01,1985,1,NJD,NHL,4,188,2,1,0,0,1,13,111,,,,,,,,,
stlausa01,1986,1,DET,NHL,6,342,1,2,2,0,0,16,135,,,,,,,,,
stlausa01,1987,1,DET,NHL,6,294,2,2,0,0,0,16,148,1,10,0,0,,0,0,1,7
stlausa01,1988,1,DET,NHL,4,141,0,1,1,0,0,9,91,,,,,,,,,
stlausa01,1989,1,DET,NHL,14,607,2,6,1,2,0,38,325,,,,,,,,,
storrja01,1994,1,LAK,NHL,5,263,1,3,1,1,0,17,152,,,,,,,,,
storrja01,1995,1,LAK,NHL,5,262,3,1,0,0,0,12,147,,,,,,,,,
storrja01,1996,1,LAK,NHL,5,265,2,1,1,1,0,11,147,,,,,,,,,
storrja01,1997,1,LAK,NHL,17,920,9,5,1,0,2,34,482,3,145,0,2,,0,0,9,77
storrja01,1998,1,LAK,NHL,28,1525,12,12,2,3,4,61,724,,,,,,,,,
storrja01,1999,1,LAK,NHL,42,2206,18,15,5,5,1,93,1008,1,36,0,1,,1,0,2,25
storrja01,2000,1,LAK,NHL,45,2498,19,18,6,7,4,114,1131,,,,,,,,,
storrja01,2001,1,LAK,NHL,19,886,9,4,3,2,2,28,360,1,0,0,0,,1,0,0,0
storrja01,2002,1,LAK,NHL,39,2027,12,19,2,4,3,86,904,,,,,,,,,
storrja01,2003,1,CAR,NHL,14,660,0,8,2,1,0,32,262,,,,,,,,,
stuarhe01,1926,1,DTC,NHL,3,180,1,2,0,,0,5,,,,,,,,,,
sullida01,1972,1,PHB,WHA,1,60,1,0,0,0,0,3,34,,,,,,,,,
sullida01,1973,1,VAB,WHA,1,60,0,1,0,0,0,7,38,,,,,,,,,
svitapa01,1978,1,CZE,WHA,3,160,0,2,1,0,0,14,120,,,,,,,,,
sylvedo01,1984,1,BOS,NHL,3,102,0,0,2,0,0,6,52,,,,,,,,,
tabarri01,1988,1,PIT,NHL,1,33,0,0,0,0,0,4,21,,,,,,,,,
tabarri01,1990,1,WIN,NHL,24,1093,4,9,4,4,1,71,570,,,,,,,,,
tabarri01,1991,1,WIN,NHL,18,966,6,7,3,1,0,52,470,7,387,3,4,,0,0,26,212
tabarri01,1992,1,WIN,NHL,19,959,5,10,0,0,0,70,496,,,,,,,,,
tabarri01,1992,2,WAS,NHL,6,343,3,2,0,1,2,10,162,4,304,1,3,,0,0,14,160
tabarri01,1993,1,WAS,NHL,32,1770,13,14,2,0,2,91,817,2,111,0,2,,0,0,6,50
tabarri01,1994,1,WAS,NHL,8,394,1,3,2,0,0,16,147,,,,,,,,,
tabarri01,1994,2,CAL,NHL,5,202,2,0,1,0,0,5,93,1,19,0,0,,0,0,0,9
tabarri01,1995,1,CAL,NHL,43,2391,19,16,3,2,3,117,1087,3,204,0,3,,0,0,7,84
tabarri01,1996,1,CAL,NHL,7,361,2,4,0,0,1,14,155,,,,,,,,,
tabarri01,1996,2,TBL,NHL,55,3012,20,25,6,5,4,138,1415,,,,,,,,,
tabarri01,1997,1,CAL,NHL,42,2419,13,22,6,2,0,116,1087,,,,,,,,,
tabarri01,1998,1,WAS,NHL,23,1193,4,12,3,3,2,50,530,,,,,,,,,
tabarri01,1999,1,ATL,NHL,1,59,0,1,0,0,0,4,32,,,,,,,,,
tabarri01,1999,2,COL,NHL,2,60,1,0,0,0,0,2,18,,,,,,,,,
takkoka01,1985,1,MNS,NHL,1,60,0,1,0,1,0,3,34,,,,,,,,,
takkoka01,1986,1,MNS,NHL,38,2075,13,18,4,4,0,119,1061,,,,,,,,,
takkoka01,1987,1,MNS,NHL,37,1919,8,19,6,2,1,143,1070,,,,,,,,,
takkoka01,1988,1,MNS,NHL,32,1603,8,15,4,5,0,93,922,3,105,0,1,,0,0,7,55
takkoka01,1989,1,MNS,NHL,21,1012,4,12,0,4,0,68,482,1,4,0,0,,0,0,0,0
takkoka01,1990,1,MNS,NHL,2,119,0,2,0,1,0,12,74,,,,,,,,,
takkoka01,1990,2,EDM,NHL,11,529,4,4,0,0,0,37,279,,,,,,,,,
tallaro01,1995,1,BOS,NHL,1,60,1,0,0,0,0,3,29,,,,,,,,,
tallaro01,1996,1,BOS,NHL,28,1244,8,12,1,1,1,69,587,,,,,,,,,
tallaro01,1997,1,BOS,NHL,14,788,6,3,3,0,1,24,326,,,,,,,,,
tallaro01,1998,1,BOS,NHL,17,987,7,7,2,2,1,43,421,,,,,,,,,
tallaro01,1999,1,BOS,NHL,27,1363,4,13,4,4,0,72,628,,,,,,,,,
tallaro01,2000,1,CHI,NHL,12,627,2,7,0,1,0,35,265,,,,,,,,,
tannejo01,1989,1,QUE,NHL,1,60,0,1,0,0,0,3,30,,,,,,,,,
tannejo01,1990,1,QUE,NHL,6,228,1,3,1,0,0,16,133,,,,,,,,,
tannejo01,1991,1,QUE,NHL,14,796,1,7,4,1,1,46,394,,,,,,,,,
tatarda01,1975,1,TOT,WHA,23,1261,7,12,1,3,0,100,786,,,,,,,,,
tatarda01,1976,1,NYR,NHL,2,80,1,1,0,0,0,10,,,,,,,,,,
taylobo02,1971,1,PHI,NHL,6,320,1,2,2,0,0,16,,,,,,,,,,
taylobo02,1972,1,PHI,NHL,23,1144,8,8,4,1,0,78,,,,,,,,,,
taylobo02,1973,1,PHI,NHL,8,366,3,3,0,0,0,26,,,,,,,,,,
taylobo02,1974,1,PHI,NHL,3,120,0,2,0,0,0,13,,,,,,,,,,
taylobo02,1975,1,PHI,NHL,4,240,3,1,0,0,0,15,,,,,,,,,,
taylobo02,1975,2,PIT,NHL,2,78,0,1,0,1,0,7,,,,,,,,,,
tellqmi01,2002,1,TOR,NHL,3,86,1,1,0,0,0,4,38,,,,,,,,,
tellqmi01,2003,1,TOR,NHL,11,647,5,3,2,0,0,31,293,,,,,,,,,
tellqmi01,2005,1,TOR,NHL,25,1399,10,11,2,4,2,73,697,,,,,,,,,
tenoha01,1938,1,DET,NHL,5,300,2,3,0,,0,15,,,,,,,,,,
terrech01,1986,1,NJD,NHL,7,286,0,3,1,1,0,21,173,,,,,,,,,
terrech01,1988,1,NJD,NHL,8,402,0,4,2,1,0,18,170,,,,,,,,,
terrech01,1989,1,NJD,NHL,35,1931,15,12,3,3,0,110,1004,4,238,2,2,,0,0,13,103
terrech01,1990,1,NJD,NHL,53,2970,24,21,7,3,1,144,1348,7,428,3,4,,0,0,21,216
terrech01,1991,1,NJD,NHL,54,3186,22,22,10,0,1,169,1511,7,386,3,3,,2,0,23,203
terrech01,1992,1,NJD,NHL,48,2672,19,21,3,2,2,151,1324,4,219,1,3,,1,0,17,118
terrech01,1993,1,NJD,NHL,44,2340,20,11,4,2,2,106,1141,4,200,3,0,,0,0,9,111
terrech01,1994,1,NJD,NHL,15,734,3,7,2,0,0,31,309,1,8,0,0,,0,0,0,2
terrech01,1995,1,NJD,NHL,4,210,3,0,0,0,0,9,92,,,,,,,,,
terrech01,1995,2,SJS,NHL,46,2516,13,29,1,10,0,155,1322,,,,,,,,,
terrech01,1996,1,SJS,NHL,22,1200,6,10,3,4,0,55,553,,,,,,,,,
terrech01,1996,2,CHI,NHL,7,429,4,1,2,1,0,19,192,2,44,0,0,,0,0,3,28
terrech01,1997,1,CHI,NHL,21,1222,8,10,2,4,2,49,519,,,,,,,,,
terrech01,1998,1,NJD,NHL,12,726,8,3,1,0,1,30,294,,,,,,,,,
terrech01,1999,1,NJD,NHL,12,649,2,9,0,2,0,37,299,,,,,,,,,
terrech01,2000,1,NJD,NHL,10,453,2,5,1,0,0,21,167,,,,,,,,,
terrech01,2000,2,NYI,NHL,8,443,2,4,1,2,0,18,205,,,,,,,,,
theodjo01,1995,1,MTL,NHL,1,9,0,0,0,0,0,1,2,,,,,,,,,
theodjo01,1996,1,MTL,NHL,16,821,5,6,2,0,0,53,508,2,168,1,1,,0,0,7,108
theodjo01,1997,1,MTL,NHL,,,,,,,,,,3,120,0,1,,1,0,1,35
theodjo01,1998,1,MTL,NHL,18,913,4,12,0,1,1,50,406,,,,,,,,,
theodjo01,1999,1,MTL,NHL,30,1655,12,13,2,2,5,58,717,,,,,,,,,
theodjo01,2000,1,MTL,NHL,59,3298,20,29,5,6,2,141,1546,,,,,,,,,
theodjo01,2001,1,MTL,NHL,67,3864,30,24,10,9,7,136,1972,12,686,6,6,,1,0,35,413
theodjo01,2002,1,MTL,NHL,57,3419,20,31,6,6,2,165,1797,,,,,,,,,
theodjo01,2003,1,MTL,NHL,67,3961,33,28,5,3,6,150,1860,11,678,4,7,,1,1,27,333
theodjo01,2005,1,MTL,NHL,38,2114,17,15,5,3,0,122,1025,,,,,,,,,
theodjo01,2005,2,COL,NHL,5,296,1,3,1,2,0,15,133,9,573,4,5,,2,0,29,296
thibajo01,1993,1,QUE,NHL,29,1504,8,13,3,3,0,83,768,,,,,,,,,
thibajo01,1994,1,QUE,NHL,18,898,12,2,2,0,1,35,423,3,148,1,2,,0,0,8,76
thibajo01,1995,1,COL,NHL,10,558,3,4,2,0,0,28,222,,,,,,,,,
thibajo01,1995,2,MTL,NHL,40,2334,23,13,3,2,3,110,1258,6,311,2,4,,0,0,18,188
thibajo01,1996,1,MTL,NHL,61,3397,22,24,11,5,1,164,1815,3,179,0,3,,2,0,13,101
thibajo01,1997,1,MTL,NHL,47,2652,19,15,8,1,2,109,1109,2,43,0,0,,1,0,4,16
thibajo01,1998,1,MTL,NHL,10,529,3,4,2,0,1,23,250,,,,,,,,,
thibajo01,1998,2,CHI,NHL,52,3014,21,26,5,6,4,136,1435,,,,,,,,,
thibajo01,1999,1,CHI,NHL,60,3438,25,26,7,10,3,158,1679,,,,,,,,,
thibajo01,2000,1,CHI,NHL,66,3844,27,32,7,7,6,180,1711,,,,,,,,,
thibajo01,2001,1,CHI,NHL,67,3838,33,23,9,2,6,159,1626,3,159,1,2,,0,0,7,77
thibajo01,2002,1,CHI,NHL,62,3650,26,28,7,4,8,144,1690,,,,,,,,,
thibajo01,2003,1,CHI,NHL,14,821,5,7,2,0,1,39,450,,,,,,,,,
thibajo01,2005,1,PIT,NHL,16,807,1,9,3,1,0,60,484,,,,,,,,,
thomati01,2002,1,BOS,NHL,4,220,3,1,0,0,0,11,118,,,,,,,,,
thomati01,2005,1,BOS,NHL,38,2187,12,13,10,3,1,101,1213,,,,,,,,,
thomawa01,1972,1,MTL,NHL,10,583,8,1,0,0,1,23,,,,,,,,,,
thomawa01,1973,1,MTL,NHL,42,2410,23,12,5,1,1,111,,,,,,,,,,
thomawa01,1975,1,TOR,NHL,64,3684,28,24,12,5,2,196,,10,587,5,5,,1,1,34,
thomawa01,1976,1,TOR,NHL,33,1803,10,13,6,2,1,116,,4,202,1,2,,1,0,12,
thomawa01,1977,1,NYR,NHL,41,2352,12,20,7,3,4,141,,1,60,0,1,,0,0,4,
thomawa01,1978,1,NYR,NHL,31,1668,15,10,3,0,1,101,,,,,,,,,,
thomawa01,1979,1,NYR,NHL,12,668,4,7,0,2,0,44,,,,,,,,,,
thomawa01,1980,1,NYR,NHL,10,600,3,6,1,2,0,34,,,,,,,,,,
thompti01,1928,1,BOS,NHL,44,2710,26,13,5,,12,52,,5,300,5,0,0,,3,3,
thompti01,1929,1,BOS,NHL,44,2680,38,5,1,,3,98,,6,432,3,3,0,,0,12,
thompti01,1930,1,BOS,NHL,44,2730,28,10,6,,3,90,,5,343,2,3,0,,0,13,
thompti01,1931,1,BOS,NHL,43,2698,13,19,11,,9,103,,,,,,,,,,
thompti01,1932,1,BOS,NHL,48,3000,25,15,8,,11,88,,5,438,2,3,0,,0,9,
thompti01,1933,1,BOS,NHL,48,2980,18,25,5,,5,130,,,,,,,,,,
thompti01,1934,1,BOS,NHL,48,2970,26,16,6,,8,112,,4,275,1,3,0,,1,7,
thompti01,1935,1,BOS,NHL,48,2930,22,20,6,,10,82,,2,120,1,1,,,1,8,
thompti01,1936,1,BOS,NHL,48,2970,23,18,7,,6,110,,3,180,1,2,,,1,8,
thompti01,1937,1,BOS,NHL,48,2970,30,11,7,,7,89,,3,212,0,3,,,0,6,
thompti01,1938,1,BOS,NHL,5,310,3,1,1,,0,8,,,,,,,,,,
thompti01,1938,2,DET,NHL,39,2397,16,17,6,,4,101,,6,373,3,3,,,1,15,
thompti01,1939,1,DET,NHL,46,2830,16,24,6,,3,120,,5,300,2,3,,,0,12,
toivoha01,2005,1,BOS,NHL,20,1163,9,5,4,0,1,51,590,,,,,,,,,
torchmi01,1994,1,DAL,NHL,6,327,3,2,1,0,0,18,172,,,,,,,,,
toskave01,2001,1,SJS,NHL,1,10,0,0,0,0,0,0,2,,,,,,,,,
toskave01,2002,1,SJS,NHL,11,537,4,3,1,1,1,21,287,,,,,,,,,
toskave01,2003,1,SJS,NHL,28,1541,12,8,4,3,1,53,760,,,,,,,,,
toskave01,2005,1,SJS,NHL,37,2039,23,7,4,1,2,87,878,11,686,6,5,,0,1,28,311
trefian01,1992,1,CAL,NHL,1,65,0,0,1,0,0,5,39,,,,,,,,,
trefian01,1993,1,CAL,NHL,11,623,3,4,2,1,2,26,305,,,,,,,,,
trefian01,1994,1,CAL,NHL,6,236,0,3,0,3,0,16,130,,,,,,,,,
trefian01,1995,1,BUF,NHL,22,1094,8,8,1,2,0,64,660,,,,,,,,,
trefian01,1996,1,BUF,NHL,3,159,0,2,0,1,0,10,98,1,5,0,0,,0,0,0,4
trefian01,1997,1,CHI,NHL,6,299,1,4,0,0,0,17,145,,,,,,,,,
trefian01,1998,1,CHI,NHL,1,25,0,1,0,0,0,4,20,,,,,,,,,
trefian01,1998,2,CAL,NHL,4,162,0,3,0,0,0,11,84,,,,,,,,,
trembvi01,1979,1,TOR,NHL,10,329,2,1,0,1,0,28,,,,,,,,,,
trembvi01,1980,1,TOR,NHL,3,143,0,3,0,0,0,16,,,,,,,,,,
trembvi01,1981,1,TOR,NHL,40,2033,10,18,8,3,1,153,,,,,,,,,,
trembvi01,1982,1,TOR,NHL,1,40,0,0,0,0,0,2,27,,,,,,,,,
trembvi01,1983,1,PIT,NHL,4,240,0,4,0,1,0,24,142,,,,,,,,,
tuckete01,1973,1,CLF,NHL,5,177,1,1,1,0,0,10,,,,,,,,,,
tugnuro01,1987,1,QUE,NHL,6,284,2,3,0,0,0,16,123,,,,,,,,,
tugnuro01,1988,1,QUE,NHL,26,1367,10,10,3,1,0,82,756,,,,,,,,,
tugnuro01,1989,1,QUE,NHL,35,1978,5,24,3,4,0,152,1080,,,,,,,,,
tugnuro01,1990,1,QUE,NHL,56,3144,12,29,10,3,0,212,1851,,,,,,,,,
tugnuro01,1991,1,QUE,NHL,30,1583,6,17,3,5,1,106,782,,,,,,,,,
tugnuro01,1991,2,EDM,NHL,3,124,1,1,0,0,0,10,73,2,60,0,0,,0,0,3,34
tugnuro01,1992,1,EDM,NHL,26,1338,9,12,2,2,0,93,767,,,,,,,,,
tugnuro01,1993,1,ANA,NHL,28,1520,10,15,1,4,1,76,828,,,,,,,,,
tugnuro01,1993,2,MTL,NHL,8,378,2,3,1,0,0,24,172,1,59,0,1,,1,0,5,25
tugnuro01,1994,1,MTL,NHL,7,346,1,3,1,0,0,18,172,,,,,,,,,
tugnuro01,1996,1,OTT,NHL,37,1991,17,15,1,2,3,93,882,7,425,3,4,,0,1,14,169
tugnuro01,1997,1,OTT,NHL,42,2236,15,14,8,6,3,84,882,2,74,0,1,,0,0,6,25
tugnuro01,1998,1,OTT,NHL,43,2508,22,10,8,2,3,75,1005,2,118,0,2,,0,0,6,41
tugnuro01,1999,1,OTT,NHL,44,2435,18,12,8,2,4,103,1020,,,,,,,,,
tugnuro01,1999,2,PIT,NHL,7,374,4,2,0,0,0,15,197,11,746,6,5,,,2,22,398
tugnuro01,2000,1,CBS,NHL,53,3129,22,25,5,5,4,127,1528,,,,,,,,,
tugnuro01,2001,1,CBS,NHL,44,2502,12,27,3,4,2,119,1195,,,,,,,,,
tugnuro01,2002,1,DAL,NHL,31,1701,15,10,5,0,4,70,672,,,,,,,,,
tugnuro01,2003,1,DAL,NHL,11,548,3,7,0,0,1,22,220,,,,,,,,,
tumilgo01,1972,1,WIJ,WHA,3,138,0,2,0,0,0,10,65,,,,,,,,,
turcoma01,2000,1,DAL,NHL,26,1266,13,6,1,1,3,40,532,,,,,,,,,
turcoma01,2001,1,DAL,NHL,31,1519,15,6,2,4,2,53,670,,,,,,,,,
turcoma01,2002,1,DAL,NHL,55,3203,31,10,10,3,7,92,1359,12,798,6,6,,0,0,25,310
turcoma01,2003,1,DAL,NHL,73,4359,37,21,13,6,9,144,1648,5,325,1,4,,1,0,18,119
turcoma01,2005,1,DAL,NHL,68,3910,41,19,5,2,3,166,1624,5,319,1,4,,0,0,18,136
turekro01,1996,1,DAL,NHL,6,263,3,1,0,0,0,9,129,,,,,,,,,
turekro01,1997,1,DAL,NHL,23,1324,11,10,1,3,1,49,496,,,,,,,,,
turekro01,1998,1,DAL,NHL,26,1382,16,3,3,1,1,48,562,,,,,,,,,
turekro01,1999,1,STL,NHL,67,3960,42,15,9,3,7,129,1470,7,415,3,4,,1,0,19,161
turekro01,2000,1,STL,NHL,54,3232,24,18,10,7,6,123,1248,14,908,9,5,,1,0,31,382
